# Area,Política,Grupo,Programa,Descripción
#,,,,
"# Áreas de gasto y Políticas, definidas en la Orden HAP/419/2014 y comunes a todas las EELL.",,,,
# Ver http://www.boe.es/diario_boe/txt.php?id=BOE-A-2014-2922,,,,
0,,,,Deuda pública
0,1,,,Deuda pública
1,,,,Servicios públicos básicos
1,3,,,Seguridad y movilidad ciudadana
1,5,,,Vivienda y urbanismo
1,6,,,Bienestar comunitario
1,7,,,Medio ambiente
2,,,,Actuaciones de protección y promoción social
2,1,,,Pensiones
2,2,,,Otras prestaciones económicas a favor de empleados
2,3,,,Servicios sociales y promoción social
2,4,,,Fomento del empleo
3,,,,Produccion de bienes públicos de caracter preferente
3,1,,,Sanidad
3,2,,,Educación
3,3,,,Cultura
3,4,,,Deporte
4,,,,Actuaciones de caracter económico
4,1,,,Agricultura ganadería y pesca
4,2,,,Industria y energía
4,3,,,"Comercio, turismo y pequeñas y medianas empresas"
4,4,,,Transporte público
4,5,,,Infraestructuras
4,6,,,"Investigación, desarrollo e innovación"
4,9,,,Otras actuaciones de caracter económico
9,,,,Actuaciones de caracter general
9,1,,,Órganos de gobierno
9,2,,,Servicios de carácter general
9,3,,,Administración financiera y tributaria
9,4,,,Transferencias a otras administraciónes públicas
# Programas específicos de La Rinconada,,,,
1,1,1,0,DIPUTACION PROVINCIAL DE SEVILLA
1,3,0,1,ADMINISTRACION GENERAL DE LA SEGURIDAD
1,3,2,1,SEGURIDAD Y ORDEN PUBLICO
1,3,5,1,AGRUPACION LOCAL DE VOLUNTARIOS DE PROTECCION CIVIL
1,3,6,1,PARQUE DE BOMBEROS
1,5,0,2,ADMINISTRACION GENERAL DE URBANISMO
1,5,1,1,PLANEAMIENTO URBANISTICO
1,5,1,2,GESTION URBANISTICA
1,5,2,1,PROMOCON DE VIVIENDA DE PROTECCION PUBLICA
1,5,2,2,CONSERVACION Y REHABILITACION DE LA EDIFICACION
1,5,3,1,ACCESOS A LOS NUCLEOS DE POBLACION
1,5,3,2,PAVIMENTACION VIAS PUBLICAS
1,5,3,3,SERVICOS OPERATIVOS VIAS PUBLICAS
1,5,3,4,SERVICIOS GENERALES
1,5,3,5,ADMINISTRACION GENERAL VIA PUBLICA
1,6,2,1,RECOGIDA DE RESIDUOS
1,6,2,3,TRATAMIENTO DE RESIDUOS
1,6,4,1,CEMENTERIOS
1,7,0,1,ADMIISTRACION GENERAL
1,7,1,1,ZONAS VERDES
1,7,2,2,ACCIONES PARA MEJORA DEL MEDIO AMBIENTE
2,1,1,2,ACTUACIONES EN SANIDAD
2,2,1,1,OTRAS PRESTACIONES A FAVOR DE MEPLEADOS
2,3,1,1,ADMINISTRACION GENERAL BIENESTAR SOCIAL
2,3,1,2,ACCION SOCIAL
2,3,1,3,PROMOCION SOCIAL
2,3,1,3,PROMOCION SOCIAL
2,3,1,4,ASISTENCIAS A PERSONAS DEPENDIENTES
2,3,1,5,IGUALDAD DE GENERO
2,3,1,6,COOPERACION INTERNACIONAL
2,4,1,1,ACCIONES PROPIAS
2,4,1,2,COLABORACION CON OTRAS ADMINISTRACIONES
2,4,1,3,GESTION DE FONDOS EUROPEOS
3,1,1,1,PROTECCION DE LA SALUBRIDAD PUBLICA EN EDIFICIOS E INFRAESTRUCTURAS PUBLICAS
3,2,0,0,GABINETE PSICOPEDAGOGICO
3,2,3,0,FUNCIONAMIENTO CENTROS DOCENTES DE INFANTIL
3,2,3,0,FUNCIONAMIENTO CENTROS DOCENTES DE PRIMARIA
3,2,6,0,SERVICIOS COMPLEMENTARIOS DE EDUCACION
3,3,0,1,ADMINISTRACION GENERAL DE CULTURA
3,3,2,1,BIBLIOTECAS MMUNICIPALES
3,3,2,2,ARCHIVO MUNICIPAL
3,3,3,1,MUSEOS
3,3,4,1,PROMOCION CULTURAL
3,3,4,2,ARTES ESCENICAS
3,3,6,1,ACCIONES DE DIFUSION DEL PATRIMONIO
3,3,6,2,MEMORIA HISTORICA
3,3,7,1,ADMINISTRACION GENERAL DE JUVENTUD
3,3,7,2,OCIO Y TIEMPO LIBRE
3,3,8,1,FIESTAS POPULARES Y FESTEJOS
3,4,2,1,INSTALACIONES DEPORTIVAS
4,3,1,4,ACCIONES DE APOYO AL COMERCIO
4,3,3,1,DESARROLLO EMPRESARIAL
4,4,1,1,TRASNPORTE INETRURBANO
4,4,1,2,OTROS TRANSPORTES
4,9,1,1,ADMINISTRACION ELECTRONCA
4,9,1,2,MEDIOS DE COMUNICACIÓN
4,9,3,1,CONSUMO
9,1,2,1,GABINETE DE ALCALDIA Y GRUPOS POLITICOS
9,2,0,1,SECRETARIA GENERAL
9,2,0,2,JUZGADO DE PAZ
9,2,2,1,ADMINISTRACION GENEERAL RR.HH.
9,2,3,1,ADMINISTRACION GENERAL PADRON MUNICIPAL DE HABITANTES
9,2,4,1,PARTICIPACION CIUDADANA
9,2,5,1,ASESORAMIENTO DESAHUCIOS
9,3,1,1,"CONTROL INTERNO, CONTABILIDAD Y PRESUPUESTOS"
9,3,2,1,GESTION TRIBUTARIA Y CATASTRO
9,3,4,2,GESTION DE TESORERIA
# Áreas no encontradas,,,,
3,1,1,2,ACTUACIONES EN SANIDAD
9,3,3,1,REHABILITACION DE EDIFICIOS
3,4,1,1,CONVENIOS DEPORTIVOS
3,4,0,1,CONVENIOS CON EL PERSONAL
4,9,1,3,CATEGORIA FUNCIONAL NO ENCONTRADA 4913
1,5,0,1,CATEGORIA FUNCIONAL NO ENCONTRADA 1501
