# Ingreso/Gasto,Capitulo,Artículo,Concepto,Descripcion,
I,1,,,IMPUESTOS DIRECTOS,
I,2,,,IMPUESTOS INDIRECTOS,
I,3,,,TASAS Y OTROS INGRESOS,
I,4,,,TRANSF.CTES.,
I,5,,,INGRESOS PATRIMONIALES,
I,6,,,ENAJENACION INV.REALES,
I,7,,,TRANSFERENCIAS DE CAPITAL,
I,8,,,ACTIVOS FINANCIEROS,
I,9,,,PASIVOS FINANCIEROS,
I,1,1,,IMPUESTOS SOBRE CAPITAL,
I,1,3,,IMPUESTO SOBRE ACTIVIDADES ECONOMICAS,
I,2,9,,OTROS IMPUESTOS INDIRECTOS,
I,3,0,,TASAS POR PRESTACION DE SERVICIOS PUBLICOS BASICOS,
I,3,2,,TASAS POR LA REALIZACION DE ACTIVIDADES DE COMPETENCIA LOCAL,
I,3,3,,TASAS POR LA UTILIZACION PRIVATIVA O EL APROVECHAMIENTO ESPECIAL DEL DOMINIO PUBLICO LOCA,
I,3,4,,PRECIOS PUBLICOS,
I,3,8,,REINTEGROS DE OPERACIONES CORRIENTES,
I,3,9,,OTROS INGRESOS,
I,4,2,,DE LA ADMON DEL ESTADO,
I,4,5,,DE COMUNIDADES AUTONOMAS,
I,4,6,,DE ENTIDADES LOCALES,
I,4,7,,DE EMPRESAS PRIVADAS,
I,4,8,,DE FAMILIAS E INSTITICIONES SIN ANIMO DE LUCRO,
I,5,2,,INTERESES DE DEPOSITOS,
I,5,4,,RENTAS DE BIENES INMUEBLES,
I,5,5,,PRODUCTOS DE CONCESIONES Y APROVECHAMIENTO ESPECIALES,
I,6,1,,DE LAS DEMAS INVERSIONES REALES,
I,7,2,,DE LA ADMON DEL ESTADO,
I,7,5,,DE COMUNIDADES AUTONOMAS,
I,7,6,,DE ENTIDADES LOCALES,
I,8,3,,REINTEGROS DE PRESTAMOS DE FUERA DEL SECTOR PUBLICO,
I,1,1,0,IMP.SOBRE SUCESIONES Y DONACIONES,
I,1,1,1,IMPUESTOS SOBRE PATRIMONIO,
I,1,1,2,IBI RUSTICO,
I,1,1,3,IBI URBANO,
I,1,1,4,IBI CARACTERISTICAS ESPECIALES,
I,1,1,5,IMPUESTO SOBRE VEH.TRACCION MECANICA,
I,1,1,6,PLUSVALIA TERRENO URBANOS,
I,1,1,7,IMPUESTO SOBRE VIVIENDAS DESOCUPADAS,
I,1,3,0,IAE,
I,2,9,0,"IMPUESTO SOBRE CONSTRUCCIONES, INSTALACIONES Y OBRAS",
I,3,0,2,SERVICIO DE RECOGIDA DE BASURAS,
I,3,0,9,OTRAS TASAS POR PRESTACION DE SERVICIOS BASICOS,
I,3,2,2,LICENCIAS URBANISTICAS,
I,3,2,3,OTROS SERVICIOS URBANISTICOS,
I,3,2,5,TASAS POR EXPEDICION DE DOCUMENTOS,
I,3,2,9,OTRAS TASAS POR LA REALIZACION DE ACTIVIDADES DE COMPETENCIA LOCAL,
I,3,3,0,TASA POR ESTACIONAMIENTO DE VEHICULO,
I,3,3,1,TASA POR ENTRADAS DE VEHICULO,
I,3,3,2,TASAS POR LA UTILIZACION PRIVATIVA O EL APROVECHAMIENTO ESPECIAL POR EMPRESAS EXPLOTADORAS DE SERVICIOS DE SUMINISTROS,
I,3,3,8,COMPENSACION DE TELEFONICA DE ESPAÑA S.A.,
I,3,3,9,OTRAS TASAS POR UTILIZACION PRIVATIVA DEL DOMINIO PUBLICO,
I,3,4,1,SERVICIOS ASISTENCIALES,
I,3,4,2,SERVICIOS EDUCATIVOS,
I,3,4,4,"ENTRADAS A MUSEOS, EXPOSICIONES, ESPECTACULOS",
I,3,4,9,OTROS PRECIOS PUBLICOS,
I,3,8,9,OTROS REINTEGROS DE OPERACIONES CORRIENTES,
I,3,9,1,MULTAS,
I,3,9,2,RECARGOS DEL PERIODO EJECUTIVO Y POR DECLARACION EXTEMPORANEA SIN RQUERIMIENTO PREVIO,
I,3,9,3,INTERESES DE DEMORA,
I,3,9,7,APROVECHAMIENTO URBANISTICOS,
I,3,9,9,OTROS INGRESOS DIVERSOS,
I,4,2,0,DE LA ADMON.GRAL DEL ESTADO,
I,4,2,1,DE ORG.AUTONOMOS Y AGENCIAS ESTATALES,
I,4,5,0,DE LA ADMON.GRAL DE LAS COMNIDADES AUTONOMAS,
I,4,5,1,DE ORGANISMOS AUTONOMOS Y AGENCIAS DE LAS CC.AA.,
I,4,5,3,"DE SOCIEDADES MERCANTILES, ENTIDADES PUBLICAS EMPRESARIALES Y OTROS ORG.PUB.DEPENDIENTES DE LAS CC.AA.",
I,4,6,1,"DE DIPUTACIONES, CONSEJOS O CABILDOS",
I,5,4,1,ARRENDAMIENTOS DE FINCAS URBANAS,
I,5,5,0,DE CONCESIONES ADMINISTRATIVAS CON CONTRAPRESTACION PERIODICA,
I,6,1,9,DE OTRAS INVERSIONES REALES,
I,7,2,0,DE LA ADMON GRAL DEL ESTADO,
I,7,2,1,DE ORGANISMOS AUTONOMOS Y AGENCIAS ESTATALES,
I,7,6,1,DE DIPUTACIONES.CONSEJOS O CABILDOS,
I,7,6,6,DE OTRAS ENTIDADES QUE AGRUPEN MUNICIPIOS,
I,8,3,0,REINTEGROS DE PRESTAMOS DE FUERA DEL SECTOR PUBLICO A C/PLAZO,
I,8,3,1,REINTEGROS DE PRESTAMOS DE FUERA DEL SECTOR PUBLICO A L/PLAZO,
I,4,2,0,PARTICIPACION EN LOS TRIBUTOS DEL ESTADO,
I,4,2,1,DE OTROS ORGANISMOS AUTONOMOS Y AGENCIAS,
I,4,5,0,PARTICIPACION ENTRIBUTOS DE LA COMUNIDAD AUTONOMA,# Este sistema ofrece menos detalles en la clasificación económica que el que se aporta desde la Intervención de La Rinconada
# Encuentro clasificaciones de ingresos que no está en la hoja de CODIGOS,,,,,
I,3,2,1,Licencias urbanísticas,
I,4,7,0,"Hacienda Pública, deudor por diversos conceptos.",
I,4,8,0,De familias e instituciones sin fines de lucro,
I,5,2,0,Intereses de depósitos,
I,6,0,3,Patrimonio público del suelo,
I,7,5,0,De la Administración General de las Comunidades Autónomas,
I,7,5,5,De otros órganos de las Comunidades Autónomas,
I,9,1,1,Préstamos recibidos a largo plazo de entes del sector público,
# De Torrelodones e Internet. La base de datos que os da Intervención tiene más detalle y es difícil agrupar la información,,,,,
G,1,,,Gastos de personal,
G,1,0,,Organos de gobierno y personal directivo,
G,1,0,0,Retribuciones básicas y otras remuneraciones de los miembros de los órganos de gobierno,
G,1,0,1,Retribuciones básicas y otras remuneraciones del personal directivo,
G,1,0,7,Contribuciones a planes y fondos de pensiones,
G,1,1,,Personal eventual,
G,1,1,0,Retribuciones básicas y otras remuneraciones,
G,1,1,7,Contribuciones a planes y fondos de pensiones,
G,1,2,,Personal funcionario,
G,1,2,0,Retribuciones básicas,
G,1,2,1,Retribuciones complementarias,
G,1,2,2,Retribuciones en especie,
G,1,2,4,Retribuciones de funcionarios en prácticas,
G,1,2,7,Contribuciones a planes y fondos de pensiones,
G,1,3,,Personal laboral,
G,1,3,0,Laboral fijo,
G,1,3,1,Laboral temporal,
G,1,3,2,Retribuciones en especie,
G,1,3,7,Contribuciones a planes y fondos de pensiones,
G,1,4,,Otro personal,
G,1,4,3,Otro personal,
G,1,4,7,Contribuciones a planes y fondos de pensiones,
G,1,5,,Incentivos al rendimiento,
G,1,5,0,Productividad,
G,1,5,1,Gratificaciones,
G,1,5,2,Otros incentivos al rendimiento,
G,1,5,3,Complemento de dedicación especial,
G,1,6,,Cuotas prestaciones y gastos sociales a cargo del empleador,
G,1,6,0,Cuotas sociales,
G,1,6,1,Prestaciónes sociales,
G,1,6,2,Gastos sociales del personal,
G,1,6,4,Complemento familiar,
G,2,,,Gastos corrientes en bienes y servicios,
G,2,0,,Arrendamientos y canones,
G,2,0,0,Terrenos y bienes naturales,
G,2,0,2,Edificios y otras construcciones,
G,2,0,3,"Maquinaria, instalaciones y utillaje",
G,2,0,4,Material de transporte,
G,2,0,5,Mobiliario y enseres,
G,2,0,6,Equipos para procesos de información,
G,2,0,8,Otro inmovilizado material,
G,2,0,9,Cánones,
G,2,1,,"Reparaciones, mantenimiento y conservación",
G,2,1,0,Infraestructuras y bienes naturales,
G,2,1,2,Edificios y otras construcciones,
G,2,1,3,"Maquinaria, instalaciones técnicas y utillaje",
G,2,1,4,Elementos de transporte,
G,2,1,5,Mobiliario,
G,2,1,6,Equipos para procesos de información,
G,2,1,9,Otro inmovilizado material,
G,2,2,,"Material, suministros y otros",
G,2,2,0,Material de oficina,
G,2,2,1,Suministros,
G,2,2,2,Comunicaciones,
G,2,2,3,Transportes,
G,2,2,4,Primas de seguros,
G,2,2,5,Tributos,
G,2,2,6,Gastos diversos,
G,2,2,7,Trabajos realizados por otras empresas y profesionales,
G,2,3,,Indemnizaciones por razón del servicio,
G,2,3,0,Dietas,
G,2,3,1,Locomoción,
G,2,3,3,Otras indemnizaciones,
G,2,4,,Gastos de publicaciones,
G,2,4,0,Gastos de edición y distribucion,
G,2,5,,Trabajos realizados por administraciones públicas y otras entidades públicas,
G,2,6,,Trabajos realizados por instituciones sin fines de lucro,
G,2,7,,Gastos imprevistos y funciones no clasificadas,
G,3,,,Gastos financieros,
G,3,0,,De deuda pública en euros,
G,3,0,0,Intereses,
G,3,0,1,"Gastos de emisión, modificación y cancelación",
G,3,0,9,Otros gastos financieros de deuda pública en euros,
G,3,1,,De préstamos y otras operaciones financieras en euros,
G,3,1,0,Intereses,
G,3,1,1,"Gastos de formalización, modificación y cancelación",
G,3,1,9,Otros gastos financieros de préstamos y otras operaciones financieras en euros,
G,3,2,,De deuda pública en moneda distinta del euro,
G,3,2,0,Intereses,
G,3,2,1,"Gastos de emisión, modificación y cancelación",
G,3,2,2,Diferencias de cambio,
G,3,2,9,Otros gastos financieros de deuda pública en moneda distinta del euro,
G,3,3,,De préstamos y otras operaciones financieras en moneda distinta del euro,
G,3,3,0,Intereses,
G,3,3,1,"Gastos de formalización, modificación y cancelación",
G,3,3,2,Diferencias de cambio,
G,3,3,9,Otros gastos financieros de préstamos y otras operaciones financieras en moneda distinta del euro,
G,3,4,,"De depósitos, fianzas y otros",
G,3,4,0,Intereses de depósitos,
G,3,4,1,Intereses de fianzas,
G,3,5,,Intereses de demora y otros gastos financieros,
G,3,5,2,Intereses de demora,
G,3,5,3,Operaciones de intercambio financiero,
G,3,5,7,Ejecución de avales,
G,3,5,8,Intereses por operaciones de arrendamiento financiero (leasing),
G,3,5,9,Otros gastos financieros,
G,4,,,Transferencias corrientes,
G,4,0,,A la Administración General de la Entidad Local,
G,4,1,,A organismos autónomos de la Entidad Local,
G,4,2,,A la Administración del Estado,
G,4,2,0,A la Administración General del Estado,
G,4,2,1,A organismos autónomos y agencias del Estado,
G,4,2,2,A fundaciones estatales,
G,4,2,3,"A sociedades mercantiles estatales, entidades públicas empresariales y otros organismos públicos",
G,4,3,,A la Seguridad Social,
G,4,4,,A entes públicos y sociedades mercantiles de la Entidad Local,
G,4,4,0,Subvenciones para fomento del empleo,
G,4,4,1,Subvenciones para bonificacion de intereses y primas de seguros,
G,4,4,2,Subvenciones para reducir el precio a pagar por los consumidores,
G,4,4,9,Otras subvenciones a entes públicos y sociedades mercantiles de la Entidad Local,
G,4,5,,A Comunidades Autónomas,
G,4,5,0,A la Administración General de las Comunidades Autónomas,
G,4,5,1,A organismos autónomos y agencias de las Comunidades Autónomas,
G,4,5,2,A fundaciones de las Comunidades Autónomas,
G,4,5,3,A sociedades mercantiles entidades públicas empresariales y otros organismos públicos dependientes de las Comunidades Autónomas,
G,4,6,,A Entidades Locales,
G,4,6,1,"A diputaciones, consejos o cabildos insulares",
G,4,6,2,A ayuntamientos,
G,4,6,3,A mancomunidades,
G,4,6,4,A áreas metropolitanas,
G,4,6,5,A comarcas,
G,4,6,6,A otras entidades que agrupen municipios,
G,4,6,7,A consorcios,
G,4,6,8,A Entidades Locales menores,
G,4,7,,A empresas privadas,
G,4,7,0,Subvenciones para fomento del empleo,
G,4,7,1,Subvenciones para bonificación de intereses y primas de seguros,
G,4,7,2,Subvenciones para reducir el precio a pagar por los consumidores,
G,4,7,9,Otras subvenciones a empresas privadas,
G,4,8,,A familias e instituciones sin fines de lucro,
G,4,9,,Al exterior,
G,5,,,Fondo de contingencia,
G,5,0,,Fondo de contingencia,
G,5,0,0,Fondo de contingencia,
G,6,,,Inversiones reales,
G,6,0,,Inversión nueva en infraestructuras y bienes destinados al uso general,
G,6,0,0,Inversiones en terrenos,
G,6,0,9,Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,
G,6,1,,Inversiones de reposición de infraestructuras y bienes destinados al uso general,
G,6,1,0,Inversiones en terrenos,
G,6,1,9,Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,
G,6,2,,Inversión nueva asociada al funcionamiento operativo de los servicios,
G,6,2,1,Terrenos y bienes naturales,
G,6,2,2,Edificios y otras construcciones,
G,6,2,3,"Maquinaria, instalaciones técnicas y utillaje",
G,6,2,4,Elementos de transporte,
G,6,2,5,Mobiliario,
G,6,2,6,Equipos para procesos de información,
G,6,2,7,Proyectos complejos,
G,6,2,9,Otras inversiones nuevas,
G,6,3,,Inversión de reposición asociada al funcionamiento operativo de los servicios,
G,6,3,1,Terrenos y bienes naturales,
G,6,3,2,Edificios y otras construcciones,
G,6,3,3,"Maquinaria, instalaciones técnicas y utillaje",
G,6,3,4,Elementos de transporte,
G,6,3,5,Mobiliario,
G,6,3,6,Equipos para procesos de información,
G,6,3,7,Proyectos complejos,
G,6,3,9,Otras inversiones de reposición,
G,6,4,,Gastos en inversiones de carácter inmaterial,
G,6,4,0,Gastos en inversiones de carácter inmaterial,
G,6,4,1,Gastos en aplicaciones informáticas,
G,6,4,8,Cuotas netas de intereses por operaciones de arrendamiento financiero (leasing),
G,6,5,,Inversiones gestionadas para otros entes públicos,
G,6,5,0,Gastos en inversiones gestionadas para otros entes públicos,
G,6,8,,Gastos en inversiones de bienes patrimoniales,
G,6,8,1,Terrenos y bienes naturales,
G,6,8,2,Edificios y otras construcciones,
G,6,8,9,Otros gastos en inversiones de bienes patrimoniales,
G,6,9,,Inversiones en bienes comunales,
G,6,9,0,Terrenos y bienes naturales,
G,6,9,2,Inversión en infraestructuras,
G,7,,,Transferencias de capital,
G,7,0,,A la Administración General de la Entidad Local,
G,7,1,,A organismos autónomos de la Entidad Local,
G,7,2,,A la Administración del Estado,
G,7,2,0,A la Administración General del Estado,
G,7,2,1,A organismos autónomos y agencias,
G,7,2,2,A fundaciones estatales,
G,7,2,3,"A sociedades mercantiles estatales, entidades públicas empresariales y otros organismos públicos",
G,7,3,,A la Seguridad Social,
G,7,4,,A entes públicos y sociedades mercantiles de la Entidad Local,
G,7,5,,A Comunidades Autónomas,
G,7,5,0,A la Administración General de las Comunidades Autónomas,
G,7,5,1,A organismos autónomos y agencias de las Comunidades Autónomas,
G,7,5,2,A fundaciones de las Comunidades Autónomas,
G,7,5,3,"A sociedades mercantiles, entidades públicas empresariales y otros organismos públicos dependientes de las Comunidades Autónomas",
G,7,6,,A Entidades Locales,
G,7,6,1,"A diputaciones, consejos o cabildos",
G,7,6,2,A ayuntamientos,
G,7,6,3,A mancomunidades,
G,7,6,4,A áreas metropolitanas,
G,7,6,5,A comarcas,
G,7,6,6,A entidades que agrupen municipios,
G,7,6,7,A consorcios,
G,7,6,8,A Entidades Locales menores,
G,7,7,,A empresas privadas,
G,7,8,,A familias e instituciones sin fines de lucro,
G,7,9,,Al exterior,
G,8,,,Activos financieros,
G,8,0,,Adquisición de deuda del sector público,
G,8,0,0,A corto plazo,
G,8,0,1,A largo plazo,
G,8,1,,Adquisición de obligaciones y bonos fuera del sector público,
G,8,1,0,A corto plazo. Desarrollo por sectores,
G,8,1,1,A largo plazo. Desarrollo por sectores,
G,8,2,,Concesion de préstamos al sector público,
G,8,2,0,Préstamos a corto plazo,
G,8,2,1,Préstamos a largo plazo,
G,8,3,,Concesion de préstamos fuera del sector público,
G,8,3,0,Préstamos a corto plazo. Desarrollo por sectores,
G,8,3,1,Préstamos a largo plazo. Desarrollo por sectores,
G,8,4,,Constitucion de depósitos y fianzas,
G,8,4,0,Depósitos,
G,8,4,1,Fianzas,
G,8,5,,Adquisición de acciones y participaciones del sector público,
G,8,5,0,Adquisición de acciones y participaciones del sector público,
G,8,6,,Adquisición de acciones y participaciones fuera del sector público,
G,8,6,0,Adquisición de acciones y participaciones fuera del sector público,
G,8,7,,Aportaciones patrimoniales,
G,8,7,0,Aportaciones a fundaciones,
G,8,7,1,Aportaciones a consorcios,
G,8,7,2,Aportaciones a otros entes,
G,9,,,Pasivos financieros,
G,9,0,,Amortización de deuda pública en euros,
G,9,0,0,A corto plazo,
G,9,0,1,A largo plazo,
G,9,1,,Amortización de préstamos y de operaciones en euros,
G,9,1,0,A corto plazo de entes del sector público,
G,9,1,1,A largo plazo de entes del sector público,
G,9,1,2,A corto plazo de entes de fuera del sector público,
G,9,1,3,A largo plazo de entes de fuera del sector público,
G,9,2,,Amortización de deuda pública en moneda distinta del euro,
G,9,2,0,A corto plazo,
G,9,2,1,A largo plazo,
G,9,3,,Amortización de préstamos en moneda distinta del euro,
G,9,3,0,A corto plazo,
G,9,3,1,A largo plazo,
G,9,4,,Devolución de depósitos y fianzas,
G,9,4,0,Devolución de depósitos,
G,9,4,1,Devolución de fianzas,
G,1,6,3,Gastos sociales de personal laboral,
G,4,7,3,Otras subvenciones,
G,4,8,0,Transferencias corrientes,
G,4,8,1,"Premios, becas y pensiones de estudio",
G,4,8,9,Otras transferencias,
G,6,8,0,Terrenos y bienes naturales,
G,7,4,0,A entes públicos y sociedades mercantiles de la Entidad Local,
G,7,8,9,Otras transferencias de capital,
G,6,1,1,Política económica y fiscal,
G,4,1,0,Transferencias a órganos dependientes,
G,7,1,0,Transferencias de capital de organismos autonomos.,
G,7,7,0,Transferencias de capital al sector privado,
G,6,0,1,Compras de materias primas,
G,7,8,0, Trabajos realizados para el inmovilizado intangible,
G,1,4,0,Clasificación Desconocida 140,
G,1,2,5,Clasificación Desconocida 125,
# No encontrados en el presupuestos de 2016,,,,,
I,8,7,0,PARA GASTOS GENERALES,
G,8,5,1,RESULTADO DE EJERCICIOS ANTERIORES,
I,7,0,0,VENTAS DE MERCADERIAS,
I,4,8,1,De familias e instituciones sin fines de lucro 481,
I,4,8,2,De familias e instituciones sin fines de lucro 482,
I,4,8,3,De familias e instituciones sin fines de lucro 483,
I,4,8,4,De familias e instituciones sin fines de lucro 484,
I,4,0,0,Deudores por derechos reconocidos. Presupuesto de ingresos corrientes,
I,3,4,3,SERVICIOS EDUCATIVOS,
I,3,1,3,OTROS INGRESOS POR TASAS,
I,9,1,3,REINTEGRO DE PRESTAMOS A LARGO PLAZO,
I,6,0,0,CONCESIONES ADMINISTRATIVAS 600,
I,6,1,0,CONCESIONES ADMINISTRATIVAS 610,
I,5,4,8,Arrendamientos y canones,
I,0,,,CATEGORIA 0,
I,5,3,0,OTRAS CONCESIONES,
I,3,0,0,OTRAS VENTAS,
