#Año,Tipo,Presupuesto,Programa,Económica,Descripcion,Ejecucion,Seccion
2016,G,E,1533,21000,INFRAESTRUCTURA Y BIENES NATURALES,26661.01,0301
2016,G,E,1533,21200,EDIFICIOS Y OTRAS COSNTRUCCIONES,11072.12,0301
2016,G,E,1533,21318,MANTENIMIENTO Y REPUESTOS PARQUE MOVIL LIMPIEZA,49049.34,0301
2016,G,E,1533,21320,CONTRATOS DE MANTENIMIENTO INSTALACIONES EDIFICIOS MUNICIPALES,52761.82,0301
2016,G,E,1533,21321,TRABAJOS ESPECIALES DE REPARACION,6257.53,0301
2016,G,E,1533,21400,MATERIAL DE TRANSPORTE,22872.94,0301
2016,G,E,1533,21401,MANTENIMIENTO CARROCERIAS Y ROTULACIONES,0.00,0301
2016,G,E,1533,22100,ENERGIA ELECTRICA,880182.59,0301
2016,G,E,1533,22101,AGUA,115852.61,0301
2016,G,E,1533,22103,COMBUSTIBLES Y CARBURANTES,44307.68,0301
2016,G,E,1533,2210401,VESTUARIO Y MATERIAL DE PROTECCION,24182.07,0301
2016,G,E,1533,22110,PRODUCTOS DE LIMPIEZA Y ASEO,22501.53,0301
2016,G,E,1533,2211201,SUMNISTRO DE MATERIAL ELECTRICO,41813.06,0301
2016,G,E,1533,2219917,SUMINISTROS DE FONTANERIA Y SANEAMIENTO,2549.96,0301
2016,G,E,1533,2219918,SUMINISTROS DE FERRETERIA,28143.40,0301
2016,G,E,1533,2219919,SUMINISTROS DE DROGUERIA Y PINTURA,8946.15,0301
2016,G,E,1533,2219920,SUMINISTROS CARPINTERIA METALICA,7437.68,0301
2016,G,E,1533,2219922,"SUMINISTROS CARPINTERIA MADERA, CRISTAL Y PERSIANAS",2049.28,0301
2016,G,E,1533,2219924,SUMINISTROS MATERIALES CONSTRUCCION,35355.02,0301
2016,G,E,1533,2270002,ALUMBRADO EVENTOS ESPECIALES,55770.11,0301
2016,G,E,1533,2270003,TRABAJOS ESPECIALES DE LIMPIEZA EN SOLARES,14163.05,0301
2016,G,E,1533,2270120,PLANES DE ACCION EN MATERIA DE P.R.I.,0.00,0301
2016,G,E,1533,2279946,MANTENIMIENTO MAQUINAS INDUSTRIALES DE CLIMATIZACION,0.00,0301
2016,G,E,1533,2279966,MANTENIMIENTO SISTEMA INCIDENCIA EN VIA PUBLICA,435.60,0301
2016,G,E,1533,61150,PLAN RENOVE ALUMBRADO PUBLICO,0.00,0301
2016,G,E,1533,62329,MATERIAL MOVIL PARA LIMPIEZA,291.07,0301
2016,G,E,1533,62332,SISTEMAS DE COMUNICACIÓN,0.00,0301
2016,G,E,1533,62511,EQUIPOS CLIMATIZACION,4884.50,0301
2016,G,E,1533,63206,PLAN EFICIENCIA ENERGETICA Y MODERNIZACION DE INFRAESTRUCTURAS,0.00,0301
2016,G,E,1533,63302,PLAN DE MODERNIZACION DE MAQUINARIA,14870.90,0301
2016,G,E,1533,63304,"MAQUINARIA, HERRAMIENTA Y UTILLAJE MENOR",12526.66,0301
2016,G,E,1533,63403,PLAN DE MODERNIZACION DE VEHICULOS,0.00,0301
2016,G,E,1534,13000,RETRIBUCIONES BASICAS,551390.73,0301
2016,G,E,1534,13001,HORAS EXTRAORDINARIAS,3477.86,0301
2016,G,E,1534,15000,PRODUCTIVIDAD ,4209.30,0301
2016,G,E,1534,15001,PRODUCTIVIDAD-CONSTANCIA,60492.72,0301
2016,G,E,1534,16000,SEGURIDAD SOCIAL,159732.74,0301
2016,G,E,1534,23120,LOCOMOCION PERSONAL NO DIRECTIVO,2833.46,0301
2016,G,E,1535,12004,SUELDOS GRUPO C2,8467.98,0301
2016,G,E,1535,12006,TRIENIOS,752.82,0301
2016,G,E,1535,12100,COMPLEMENTOS DE DESTINO,4312.98,0301
2016,G,E,1535,12101,COMPLEMENTOS ESPECIFICO,7100.38,0301
2016,G,E,1535,13000,RETRIBUCIONES BASICAS,60314.72,0301
2016,G,E,1535,13100,RET.BASICAS LABORAL EVENTUAL,10316.78,0301
2016,G,E,1535,15000,PRODUCTIVIDAD ,2556.00,0301
2016,G,E,1535,15001,PRODUCTIVIDAD-CONSTANCIA,6866.64,0301
2016,G,E,1535,16000,SEGURIDAD SOCIAL,31475.71,0301
2016,G,E,1535,22000,ORDINARIO NO INVENTARIABLE,844.39,0301
2016,G,E,1535,22002,MATERIAL INFORMATICO NO INVENTARIABLE,0.00,0301
2016,G,E,1535,22200,SERVICIO DE TELECOMUNICACIONES,18061.22,0301
2016,G,E,1535,22404,SEGUROS INMUEBLES DE LA CORPORACION,14800.00,0301
2016,G,E,1535,22405,SEGUROS DE VEHICULO,20508.00,0301
2016,G,E,1535,22407,SEGUROS INMUEBLES EDIFICIOS DE COLEGIOS,0.00,0301
2016,G,E,1535,22500,TRIBUTOS ESTATALES,0.00,0301
2016,G,E,1535,2279904,"MANTENIMIENTO, CONEXIÓN CENTRAL ALARMA Y REPARACION ALARMAS",0.00,0301
2016,G,E,1535,23120,LOCOMOCION PERSONAL NO DIRECTIVO,2861.16,0301
2016,G,E,1535,48926,REVERSION DE CONCESIONES DE QUIOSCOS,0.00,0301
2016,G,E,1535,62503,INSTALACION DE SISTEMA DE ALARMAS EN EDIF.MUNICIPALES,0.00,0301
2016,G,E,1711,12005,SUELDOS GRUPO E,46308.38,0301
2016,G,E,1711,12006,TRIENIOS,7139.71,0301
2016,G,E,1711,12100,COMPLEMENTOS DE DESTINO,24433.37,0301
2016,G,E,1711,12101,COMPLEMENTOS ESPECIFICO,51817.07,0301
2016,G,E,1711,12103,OTROS COMPLEMENTOS,330.38,0301
2016,G,E,1711,13000,RETRIBUCIONES BASICAS,24143.72,0301
2016,G,E,1711,13001,HORAS EXTRAORDINARIAS,152.30,0301
2016,G,E,1711,15000,PRODUCTIVIDAD ,6749.55,0301
2016,G,E,1711,15001,PRODUCTIVIDAD-CONSTANCIA,15928.35,0301
2016,G,E,1711,15100,GRATIFICACIONES,1627.90,0301
2016,G,E,1711,16000,SEGURIDAD SOCIAL,49994.51,0301
2016,G,E,1711,2219914,SUMINISTROS MEDIOAMBIENTALES,7472.83,0301
2016,G,E,1711,2270101,SERVICIO DE VIGILANCIA DE INFRAESTRUCTURAS Y ZONAS VERDES,6363.41,0301
2016,G,E,1711,2270107,SERVICIOA CONSERJERIA PARQUE 8 DE MARZO,26780.10,0301
2016,G,E,1711,2270111,SERVICIO CONSERJERIA PUNTOS LIMPIOS,25373.90,0301
2016,G,E,1711,2270115,SERVICIO CONSERJERIA PARQUE MIGUEL DE MAÑARA,25037.92,0301
2016,G,E,1711,2270119,CONTROL APARCAMIENTO PARQUE EL MAJUELO,0.00,0301
2016,G,E,1711,2279912,MANTENIMIENTO FASE I PARQUE DE LAS GRAVERAS,29679.00,0301
2016,G,E,1711,2279913,MANTENIMIENTO PASEO ARROYO,13494.75,0301
2016,G,E,1711,2279915,MANTENIMIENTO PARQUE EL MAJUELO,192858.07,0301
2016,G,E,1711,2279916,MANTENIMIENTO PARQUE DEHESA BOYAL,50667.14,0301
2016,G,E,1711,2279918,MANTENIMIENTO PARQUE BARRIADAS SANTA CRUZ,87063.78,0301
2016,G,E,1711,2279919,MANTENIMIENTO ZONA AJARDINADA S LA RINCONADA,44291.14,0301
2016,G,E,1711,2279920,"MANTENIMIENTO PARQUES, JUEGOS INFANTILES Y AUTOMATISMOS RIEGO",38831.54,0301
2016,G,E,1711,2279924,"MANTENIMIENTO ZONAS AJARDINADAS, PODAS",12194.26,0301
2016,G,E,1711,2279928,"MANTENIMIENTO ZONAS AJARDINADAS, PAGO DE EN MEDIO",43137.20,0301
2016,G,E,1711,61123,PLAN DE MODERNIZACION DE PARQUES Y ESCENA URBANA,0.00,0301
2016,G,E,1711,63301,MODERNIZACION DE SISTEMAS DE IEGO Y REFORESTACION,287.98,0301
2016,G,E,2211,16204,ACCION SOCIAL,9476.79,0301
2016,G,E,2211,16206,VESTUARIO,2754.00,0301
2016,G,E,3111,2279944,RECOGIDA DE NARANJA AMRGA,4800.00,0301
2016,G,E,3111,2279945,"CAMPAÑA DESRATIZACION, DESINFECCION DE EDIFICIOS Y VIVIENDAS",6398.90,0301
2016,G,E,1641,12005,SUELDOS GRUPO E,7931.07,0302
2016,G,E,1641,12006,TRIENIOS,1169.11,0302
2016,G,E,1641,12100,COMPLEMENTOS DE DESTINO,4410.65,0302
2016,G,E,1641,12101,COMPLEMENTOS ESPECIFICO,8062.31,0302
2016,G,E,1641,15000,PRODUCTIVIDAD ,396.52,0302
2016,G,E,1641,15001,PRODUCTIVIDAD-CONSTANCIA,2288.88,0302
2016,G,E,1641,16000,SEGURIDAD SOCIAL,-1129.25,0302
2016,G,E,4411,2279940,CONTRATO DE TRANSPORTE INTERURBANO,211600.15,0303
2016,G,E,4411,46700,APORTACION CONCORCIO TRANSPORTE A.METROPOLITANA,143870.00,0303
2016,G,E,4411,76700,APORTACION CONCORCIO TRANSPORTE AREA METROPOLITANA,147.00,0303
2016,G,E,4412,2260204,"PUBLICIDA, PROPAGANDA Y APOYO SECTOR TAXI",5473.71,0303
2016,G,E,4412,77001,A TAXISTAS PARA ADQUISICION DE TAXIMETRO,0.00,0303
2016,G,E,1621,2279962,CONTRATO CESPA S.A. RECOGIDA RSU,601637.22,0304
2016,G,E,1621,2279964,RECOGIDA DE RESIDUOS EN PUNTO VERDE,60345.83,0304
2016,G,E,1621,35802,INTERESES LEASING CAMION RSU 2009,379.11,0304
2016,G,E,1621,60100,SOTERRAMIENTO-REUBICACION CONTENEDORES,0.00,0304
2016,G,E,1621,63501,"SUMINISTRO DE CONTENEDORES, PAPELERAS Y MEDIOS LIMPIEZA",1182.41,0304
2016,G,E,1621,64802,CUOTAS LEASING CAMION RSU 2009,30428.55,0304
2016,G,E,1623,46301,"A LA MANCOMUNIDAD, PLANTA TRATAMIENTO",378788.39,0304
2016,G,E,1502,12000,SUELDOS GRUPO A1,29648.44,0401
2016,G,E,1502,12003,SUELDOS GRUPO C1,19957.44,0401
2016,G,E,1502,12006,TRIENIOS,9474.59,0401
2016,G,E,1502,12100,COMPLEMENTOS DE DESTINO,24179.79,0401
2016,G,E,1502,12101,COMPLEMENTOS ESPECIFICO,28267.30,0401
2016,G,E,1502,13000,RETRIBUCIONES BASICAS,45404.19,0401
2016,G,E,1502,15000,PRODUCTIVIDAD ,12018.76,0401
2016,G,E,1502,15001,PRODUCTIVIDAD-CONSTANCIA,13658.24,0401
2016,G,E,1502,16000,SEGURIDAD SOCIAL,49890.86,0401
2016,G,E,1502,21602,MANTº RED INFORMATICA Y EQUIPOS DPTOº DE URBANISMO,0.00,0401
2016,G,E,1502,22000,ORDINARIO NO INVENTARIABLE,1489.22,0401
2016,G,E,1502,22001,"PRENSA,REVISTA,LIBROS Y OTRAS PUBLICACIONES",0.00,0401
2016,G,E,1502,22002,MATERIAL INFORMATICO NO INVENTARIABLE,0.00,0401
2016,G,E,1502,22200,SERVICIO DE TELECOMUNICACIONES,3833.83,0401
2016,G,E,1502,62500,MOBILIARIO TENENCIA ALCALDIA,500.00,0401
2016,G,E,1511,62103,EXPROPIACIONES PAGO DE EN MEDIO,91719.24,0401
2016,G,E,1511,64024,REVISION PARCIAL PGOU,0.00,0401
2016,G,E,1512,12000,SUELDOS GRUPO A1,43282.27,0401
2016,G,E,1512,12001,SUELDOS DEL GRUPO A2,26071.04,0401
2016,G,E,1512,12006,TRIENIOS,5721.04,0401
2016,G,E,1512,12100,COMPLEMENTOS DE DESTINO,35250.79,0401
2016,G,E,1512,12101,COMPLEMENTOS ESPECIFICO,34559.44,0401
2016,G,E,1512,13000,RETRIBUCIONES BASICAS,78927.37,0401
2016,G,E,1512,15001,PRODUCTIVIDAD-CONSTANCIA,18123.43,0401
2016,G,E,1512,16000,SEGURIDAD SOCIAL,75900.11,0401
2016,G,E,1512,22616,"CARTELERIA, INFORMACION Y DIVULGACIÇON ACCIONES SUBVENCIONADAS",199.66,0401
2016,G,E,1512,2270652,"CONTROL ENSAYO, GEOTECNICA Y OTROS",6980.01,0401
2016,G,E,1512,23120,LOCOMOCION PERSONAL NO DIRECTIVO,6463.23,0401
2016,G,E,1512,48012,A LA E.U.C NUEVA JARILLA RESIDENCIAL PARA COSTES DE MANTENIMIENTO,0.00,0401
2016,G,E,1512,62200,"REDACCION DE PROYECTOS, CALCULOS Y ESTRUCTURAS",7986.00,0401
2016,G,E,2211,16204,ACCION SOCIAL,2774.08,0401
2016,G,E,2211,16206,VESTUARIO,4284.00,0401
2016,G,E,1701,13000,RETRIBUCIONES BASICAS,21089.48,0402
2016,G,E,1701,15000,PRODUCTIVIDAD ,1195.38,0402
2016,G,E,1701,15001,PRODUCTIVIDAD-CONSTANCIA,2288.88,0402
2016,G,E,1701,16000,SEGURIDAD SOCIAL,8395.69,0402
2016,G,E,1701,22500,TRIBUTOS ESTATALES,4293.87,0402
2016,G,E,1701,22602,PUBLICIDAD Y PROPAGANDA,411.40,0402
2016,G,E,1701,22706,ESTUDIOS Y TRABAJOS TECNICOS,0.00,0402
2016,G,E,1701,2279910,NOTIFICACIONES Y REPARTO,89.84,0402
2016,G,E,1701,23120,LOCOMOCION PERSONAL NO DIRECTIVO,1385.91,0402
2016,G,E,1722,2260203,CAMPAÑA DIFUSION MATERIA MEDIO AMBIENTAL,4196.30,0402
2016,G,E,1722,2260608,FORMACION EN EFICIENCIA ENERGETICA,0.00,0402
2016,G,E,1722,2260622,FORO MEDIOAMBIENTAL,0.00,0402
2016,G,E,1722,2269902,PLAN INTEGRAL DE LA JUVENTUD,0.00,0402
2016,G,E,1722,2269917,ACTIVIDADES MEDIOMABIENTALES,4808.20,0402
2016,G,E,1722,2269948,CONTRATO VERDE,0.00,0402
2016,G,E,1722,2279905,PROGRAMA INTEGRAL DE ACCION PARA ANOMALES DE COMPAÑÍA,0.00,0402
2016,G,E,1722,2279927,MANTENIMIENTO PAGINA WEB DE TRANSPORTE DE LA RINCONADA,490.00,0402
2016,G,E,1722,2279958,CONVENIO COLEGIO DE VETERINAROS,3630.00,0402
2016,G,E,1722,2279969,RECOGIDA Y DESTRUCCION DE DOCUMENTOS,2640.00,0402
2016,G,E,1722,46603,CUOTAS REDES CIUDADES POR EL CLIMA Y OTRAS,150.00,0402
2016,G,E,1722,46605,ADEHESION RED DE CIUDADES POR LA BICICLETA,600.00,0402
2016,G,E,1722,46606,CUOTAS REDE CIUDADES QUE CAMINAN,300.00,0402
2016,G,E,1722,60160,IMPLANTACION ACCIONES PLAN DE ACCION MEDIOAMBIENTAL,0.00,0402
2016,G,E,1722,60910,RUTAS Y VIAS VERDES,0.00,0402
2016,G,E,1722,61117,P.F.O.E.A. (GARANTIA DE RENTAS),0.00,0402
2016,G,E,1722,62231,CERRAMIENTO Y OBRAS EN EDIF.MUNICIPALES Y NO MUNICIPALES,0.00,0402
2016,G,E,2211,16206,VESTUARIO,306.00,0402
2016,G,E,1521,44004,A SODERIN 21 DESARROLLO Y VIVIENDA PAGO ICIO,0.00,0404
2016,G,E,1521,48956,APORTACION MUNICIPAL A ORGANISMOS DE VICIENDA,0.00,0404
2016,G,E,1522,22646,III PLAN DE IGUALDAD DE OPORTUNIDADES,0.00,0404
2016,G,E,1522,78003,PROGRAMA REHABILITACION DE VIVIENDAS,0.00,0404
2016,G,E,9251,14002,OFICINA ASESORAMIENTO CONTRA DESAHUCIOS,0.00,0404
2016,G,E,9251,15001,PRODUCTIVIDAD-CONSTANCIA,0.00,0404
2016,G,E,9251,16000,SEGURIDAD SOCIAL,0.00,0404
2016,G,E,9251,22000,ORDINARIO NO INVENTARIABLE,0.00,0404
2016,G,E,2211,16204,ACCION SOCIAL,2385.59,0501
2016,G,E,2211,16206,VESTUARIO,5304.00,0501
2016,G,E,2311,12004,SUELDOS GRUPO C2,8467.98,0501
2016,G,E,2311,12006,TRIENIOS,2522.28,0501
2016,G,E,2311,12100,COMPLEMENTOS DE DESTINO,4312.98,0501
2016,G,E,2311,12101,COMPLEMENTOS ESPECIFICO,7539.42,0501
2016,G,E,2311,13000,RETRIBUCIONES BASICAS,27138.72,0501
2016,G,E,2311,15000,PRODUCTIVIDAD ,6465.36,0501
2016,G,E,2311,15001,PRODUCTIVIDAD-CONSTANCIA,4577.76,0501
2016,G,E,2311,16000,SEGURIDAD SOCIAL,18065.19,0501
2016,G,E,2311,20200,ARRENDAMIENTO DE EDIFICIOS Y OTRAS CONSTRUCCIONES,0.00,0501
2016,G,E,2311,22000,ORDINARIO NO INVENTARIABLE,1797.49,0501
2016,G,E,2311,22002,MATERIAL INFORMATICO NO INVENTARIABLE,80.36,0501
2016,G,E,2311,22200,SERVICIO DE TELECOMUNICACIONES,10783.36,0501
2016,G,E,2311,22602,PUBLICIDAD Y PROPAGANDA,0.00,0501
2016,G,E,2311,23120,LOCOMOCION PERSONAL NO DIRECTIVO,1430.64,0501
2016,G,E,2311,41000,"AL PATRONATO PERSONAS CON DISCAPACIDAD, GASTOS CORRIENTES",53060.08,0501
2016,G,E,2311,41001,AL PATRONATO DEPORTES,40000.00,0501
2016,G,E,2311,71001,"AL PATRONATO PERSONAS CON DISCAPACIDAD, GASTOS CAPITAL",418.00,0501
2016,G,E,2312,13000,RETRIBUCIONES BASICAS,257317.41,0501
2016,G,E,2312,13100,RET.BASICAS LABORAL EVENTUAL,23051.67,0501
2016,G,E,2312,15001,PRODUCTIVIDAD-CONSTANCIA,17079.05,0501
2016,G,E,2312,16000,SEGURIDAD SOCIAL,81704.13,0501
2016,G,E,2312,2269946,PROGRAMA BANCO DE ALIMENTOS,17203.79,0501
2016,G,E,2312,23120,LOCOMOCION PERSONAL NO DIRECTIVO,1430.64,0501
2016,G,E,2312,48001,SUBVENCION A CARITAS,7875.00,0501
2016,G,E,2312,48002,AYUDAS DE EMRGENCIA SOCIAL Y CONTRA LA EXCLUSION,74606.73,0501
2016,G,E,2312,48003,AYUDAS ECONOMICAS-FAMILIARES PARA LA INCLUSION SOCIAL,52113.49,0501
2016,G,E,2312,48010,PLAN EXTRAORDINARIO AYUDAS DE EMERGENCIA PARA LA INCLUSION SOCIAL,82817.04,0501
2016,G,E,2313,13000,RETRIBUCIONES BASICAS,73484.58,0501
2016,G,E,2313,13002,OTRAS REMUNERACIONES,1263.56,0501
2016,G,E,2313,14303,REFUERZO PLANTILLA ATENCION AL EMIGRANTE,0.00,0501
2016,G,E,2313,15001,PRODUCTIVIDAD-CONSTANCIA,18755.06,0501
2016,G,E,2313,16000,SEGURIDAD SOCIAL,12476.58,0501
2016,G,E,2313,2269902,PLAN INTEGRAL DE LA JUVENTUD,1000.00,0501
2016,G,E,2313,2269915,PLAN MUNICIPAL DE DROGODEPENDENCIA,35502.01,0501
2016,G,E,2313,2269930,PROGRAMA ARQUIMIDES,0.00,0501
2016,G,E,2313,2269931,INTERVENCION ENZONAS CON NECESIDAD DE TRANSFORMACION,0.00,0501
2016,G,E,2313,2269933,PROGRAMA DE ATENCION FAMILIAR,32703.21,0501
2016,G,E,2313,2269936,"COOPERACION, ACTIVIDADES Y PROYECTOS SOCIALES",1682.00,0501
2016,G,E,2313,2269939,PROGRAMA DE IGUALDAD DE OPORTUNIDADES,2000.00,0501
2016,G,E,2313,2269944,INTEGRACION SOCIAL PARA INMIGRANTES,0.00,0501
2016,G,E,2313,2269945,SERVICIO DE ATENCION SOCIO-EDUCATIVA,0.00,0501
2016,G,E,2313,2269947,PROGRAMA TRATAMIENTO FAMILIA CON MENORES,91206.00,0501
2016,G,E,2313,2279949,PROGRAMA DE VOLUNTARIADO,0.00,0501
2016,G,E,2313,2279967,PROGRAMA DE ATENCION INFANTIL TEMPRANA (P.A.I.T),90000.00,0501
2016,G,E,2313,23120,LOCOMOCION PERSONAL NO DIRECTIVO,0.00,0501
2016,G,E,2313,48005,CONVENIO ASOCIACION ALCOHOLICOS REHABILITADOS SAN JOSE,1125.00,0501
2016,G,E,2313,48006,CONVENIO ASOCIACION ALZHEIMER,2250.00,0501
2016,G,E,2313,63221,REHABILITACION EDIFICIO CENTRO DE MAYORES DE LA RINCONADA,0.00,0501
2016,G,E,2314,14001,REFUERZO PERSONAL LEY DEPENDENCIA,36394.90,0501
2016,G,E,2314,2279937,SERVICIO MUNICIPAL DE REFUERZO DE AYUDA A DOMICILIO Y DEPENDENCIA,85540.00,0501
2016,G,E,2314,2279938,CONVENIO SERVICIO DE AYUDA A DOMICILIO (LEY DEPENDENCIA),843485.28,0501
2016,G,E,2314,2279986,PROGRAMA CONSOLIDACION S.A.D.,0.00,0501
2016,G,E,2211,16204,ACCION SOCIAL,775.00,0502
2016,G,E,2211,16206,VESTUARIO,867.00,0502
2016,G,E,3200,13000,RETRIBUCIONES BASICAS,74656.20,0502
2016,G,E,3200,13100,RET.BASICAS LABORAL EVENTUAL,15747.67,0502
2016,G,E,3200,15000,PRODUCTIVIDAD ,720.00,0502
2016,G,E,3200,15001,PRODUCTIVIDAD-CONSTANCIA,4577.76,0502
2016,G,E,3200,16000,SEGURIDAD SOCIAL,30604.71,0502
2016,G,E,3200,23120,LOCOMOCION PERSONAL NO DIRECTIVO,738.00,0502
2016,G,E,3230,47201,CONCESION ESCUELA INFANTIL GLORIA FUERTES,399096.28,0502
2016,G,E,3230,47202,CONCESION ESCUELA INFANTIL GUARDERIA ALMONAZAR,263434.05,0502
2016,G,E,3230,47203,CONCESION ESCUELA INFANTIL GUARDERIA SANTA CRUZ,256570.01,0502
2016,G,E,3230,13000,RETRIBUCIONES BASICAS,191840.35,0502
2016,G,E,3230,13001,HORAS EXTRAORDINARIAS,2491.40,0502
2016,G,E,3230,15000,PRODUCTIVIDAD ,2520.00,0502
2016,G,E,3230,15001,PRODUCTIVIDAD-CONSTANCIA,19455.48,0502
2016,G,E,3230,16000,SEGURIDAD SOCIAL,79905.43,0502
2016,G,E,3230,21201,MANTENIMIENTO CENTROS EDUCATIVOS,42738.83,0502
