#Año,Tipo,Presupuesto,Programa,Económica,Descripcion,Ejecucion,Seccion
2016,G,E,3230,22001,"PRENSA,REVISTA,LIBROS Y OTRAS PUBLICACIONES",0.00,0502
2016,G,E,3230,22103,COMBUSTIBLES Y CARBURANTES,13914.86,0502
2016,G,E,3230,22110,PRODUCTOS DE LIMPIEZA Y ASEO,14549.49,0502
2016,G,E,3230,2279948,SERVICIO AUXILIARES DE APOYO AULAS 2º CICLO INFANTIL,55610.37,0502
2016,G,E,3260,2260657,ACTOS DE DIFUSION EDUCATIVOS,1647.39,0502
2016,G,E,3260,22646,III PLAN DE IGUALDAD DE OPORTUNIDADES,1000.00,0502
2016,G,E,3260,2269902,PLAN INTEGRAL DE LA JUVENTUD,650.00,0502
2016,G,E,3260,48100,"PREMIOS, BECAS COMEDOR Y MATERIAL BIBLIOGRAFICO",53734.80,0502
2016,G,E,3260,48900,OTRAS TRANSFERENCIAS,20704.91,0502
2016,G,E,3260,78900,OTRAS TRANSFERENCIAS,4126.05,0502
2016,G,E,3260,78901,PLAN ACCESIBILIDAD Y ELIMINACION BARRERAS EN CENTROS EDUCATIVOS,0.00,0502
2016,G,E,1301,22000,ORDINARIO NO INVENTARIABLE,669.71,0601
2016,G,E,1301,22001,"PRENSA,REVISTA,LIBROS Y OTRAS PUBLICACIONES",0.00,0601
2016,G,E,1301,22002,MATERIAL INFORMATICO NO INVENTARIABLE,0.00,0601
2016,G,E,1301,22200,SERVICIO DE TELECOMUNICACIONES,7200.90,0601
2016,G,E,1301,23120,LOCOMOCION PERSONAL NO DIRECTIVO,1430.64,0601
2016,G,E,1321,12001,SUELDOS DEL GRUPO A2,26415.75,0601
2016,G,E,1321,12003,SUELDOS GRUPO C1,384544.84,0601
2016,G,E,1321,12006,TRIENIOS,79959.24,0601
2016,G,E,1321,12100,COMPLEMENTOS DE DESTINO,181376.16,0601
2016,G,E,1321,12101,COMPLEMENTOS ESPECIFICO,402826.05,0601
2016,G,E,1321,12103,OTROS COMPLEMENTOS,867.93,0601
2016,G,E,1321,13000,RETRIBUCIONES BASICAS,81388.44,0601
2016,G,E,1321,13100,RET.BASICAS LABORAL EVENTUAL,14928.35,0601
2016,G,E,1321,15000,PRODUCTIVIDAD ,309263.20,0601
2016,G,E,1321,15001,PRODUCTIVIDAD-CONSTANCIA,100691.64,0601
2016,G,E,1321,15100,GRATIFICACIONES,192084.91,0601
2016,G,E,1321,16000,SEGURIDAD SOCIAL,443918.20,0601
2016,G,E,1321,21220,MANTENIMIENTO CENTRAL MIXTA DE SEGURIDAD,1004.70,0601
2016,G,E,1321,21300,MANTENIMINETO EQUIPO DE TRANSMISIONES,2054.63,0601
2016,G,E,1321,21400,MATERIAL DE TRANSPORTE,15965.76,0601
2016,G,E,1321,22103,COMBUSTIBLES Y CARBURANTES,9462.37,0601
2016,G,E,1321,22104,VESTUARIO,9820.26,0601
2016,G,E,1321,22105,PRODUCTOS ALIMENTICIOS,0.00,0601
2016,G,E,1321,22106,PRODUCTOS FARMACEUTICOS Y MATERIAL SANITARIO,0.00,0601
2016,G,E,1321,2219909,"OTROS: MUNICION,EXTINTORES…",457.52,0601
2016,G,E,1321,22400,PRIMA DE SEGUROS,3690.00,0601
2016,G,E,1321,22701,SEGURIDAD,30680.89,0601
2016,G,E,1321,2270109,CAMPAÑAS DE TRAFICO Y SEGURIDAD VIAL,1524.60,0601
2016,G,E,1321,2279902,SERVICIO DE GRUA,1190.64,0601
2016,G,E,1321,2279965,MANTENIMINETO SISTEMAS DE GESTION INFORMATICOS,1787.63,0601
2016,G,E,1321,62553,ADQUISICION PISTOLA,4840.00,0601
2016,G,E,1321,62566,EQUIPAMIENTO CENTRAL MIXTA DE SEGURIDAD,0.00,0601
2016,G,E,1321,62577,SISTEMAS DE SEGURIDAD VIAL,222.16,0601
2016,G,E,1321,62578,MATERIALES DE PROTECCION,681.61,0601
2016,G,E,2211,16204,ACCION SOCIAL,6272.10,0601
2016,G,E,2211,16206,VESTUARIO,1071.00,0601
2016,G,E,1361,15103,SERVICIO EXTRAORDINARIO DE BOMBEROS,102550.00,0602
2016,G,E,1361,21202,MANTENIMIENTO PARQUE BOMBEROS,502.14,0602
2016,G,E,1361,22103,COMBUSTIBLES Y CARBURANTES,4406.68,0602
2016,G,E,1361,2219928,MATERIALES DIVERSOS BOMBEROS,805.05,0602
2016,G,E,1361,46101,"A DIPUTACION, CONVENIO BOMBEROS",37500.00,0602
2016,G,E,1361,62303,P.F.O.E.A. (ESTABLE),0.00,0602
2016,G,E,2211,16200,FORMACION Y PERDECCIONAMIENTO DEL PERSONAL,1050.00,0701
2016,G,E,2211,16204,ACCION SOCIAL,545.72,0701
2016,G,E,2211,1620501,SEGURO DE VIDA,30594.99,0701
2016,G,E,2211,16206,VESTUARIO,1836.00,0701
2016,G,E,2211,16207,GASTOS DE PROTESIS Y TRATAMIENTOS ODONTOLÓGICOS,44833.86,0701
2016,G,E,9221,12003,SUELDOS GRUPO C1,14020.19,0701
2016,G,E,9221,12004,SUELDOS GRUPO C2,1651.29,0701
2016,G,E,9221,12006,TRIENIOS,1894.97,0701
2016,G,E,9221,12009,OTRAS RETRIBUCIONES BASICAS,94691.51,0701
2016,G,E,9221,12100,COMPLEMENTOS DE DESTINO,7702.21,0701
2016,G,E,9221,12101,COMPLEMENTOS ESPECIFICO,12272.45,0701
2016,G,E,9221,13000,RETRIBUCIONES BASICAS,102090.61,0701
2016,G,E,9221,13002,OTRAS REMUNERACIONES,140695.08,0701
2016,G,E,9221,13100,RET.BASICAS LABORAL EVENTUAL,112996.90,0701
2016,G,E,9221,15000,PRODUCTIVIDAD ,5355.41,0701
2016,G,E,9221,15001,PRODUCTIVIDAD-CONSTANCIA,15449.94,0701
2016,G,E,9221,15100,GRATIFICACIONES,23949.89,0701
2016,G,E,9221,16000,SEGURIDAD SOCIAL,76992.45,0701
2016,G,E,9221,16106,PROVISIONES POR JUBILACION Y OTROS CONCEPTOS,42000.00,0701
2016,G,E,9221,22000,ORDINARIO NO INVENTARIABLE,419.84,0701
2016,G,E,9221,22200,SERVICIO DE TELECOMUNICACIONES,3341.97,0701
2016,G,E,9221,22607,OPOSICIONES Y PRUEBAS SELECTIVAS,0.00,0701
2016,G,E,9221,22750,SERVICIO DE PREVENCION AJENO,8966.10,0701
2016,G,E,9221,22754,SERVICIO DE PREVENCION AJENO (GESTION PROPIA),0.00,0701
2016,G,E,9221,22797,VIGILANCIA DE LA SALUD DE LOS TRABAJADORES,5633.26,0701
2016,G,E,9221,23020,DIETAS DEL PERSONAL DIRECTIVO,470.86,0701
2016,G,E,9221,23120,LOCOMOCION PERSONAL NO DIRECTIVO,3746.36,0701
2016,G,E,9221,48103,PREMIOS A LA EFICIENCIA,350.00,0701
2016,G,E,9221,83000,ANTICIPOS AL PERSONAL A CORTO PLAZO,29298.00,0701
2016,G,E,9221,83100,ANTICIPOS AL PERSONAL A LARGO PLAZO,49100.00,0701
2016,G,E,9221,83101,ANTICIPOS AL PERSONAL FONDO EXTRAORDINARIO,1000.00,0701
2016,G,E,3381,22000,ORDINARIO NO INVENTARIABLE,129.68,0801
2016,G,E,3381,2269924,FIESTAS PATRONALES DE LA RINCONADA,1838.00,0801
2016,G,E,3381,2269970,CABALGATAS REYES MAGOS LA RINCONADA,33167.40,0801
2016,G,E,3381,2269971,CARNAVAL DE LA RINCONADA(UNIFICADO),50640.49,0801
2016,G,E,3381,2269972,CELEBRACION DIA DE ANDALUCIA,4375.58,0801
2016,G,E,3381,2269973,CELEBRACION DE FERIAS,81542.60,0801
2016,G,E,3381,2279942,GASTOS DE PROMOCION DE FESTEJOS POPULARES,1239.15,0801
2016,G,E,3381,48902,SUBVENCION HERMANDADES SEMANA SANTA,12000.00,0801
2016,G,E,3381,48907,"SUBVENCION HERMANDAD DE LA SALUD, CELEBRACION CORPUS CHRISTI",0.00,0801
2016,G,E,3381,48908,"SUBVENCION HDAD. CRISTO DEL PERDON, CRUCES DE MAYO",600.00,0801
2016,G,E,3381,48909,"SUBVENCION HDAD. VIRGEN DE LOS DOLORES, FIESTA PATRONALES",450.00,0801
2016,G,E,3381,48910,"SUBVENCION PEÑA MOTERA, RUTA MOTOTURISTICA",800.00,0801
2016,G,E,3381,48928,SUBVENCION DIA DEL PATRON,1502.53,0801
2016,G,E,3381,48951,"SUBVENCION AGRUPACION SAN ISIDRO, ROMERIA",700.00,0801
2016,G,E,2211,16204,ACCION SOCIAL,337.56,0901
2016,G,E,2211,16206,VESTUARIO,612.00,0901
2016,G,E,3371,13000,RETRIBUCIONES BASICAS,48393.69,0901
2016,G,E,3371,13001,HORAS EXTRAORDINARIAS,1493.95,0901
2016,G,E,3371,15000,PRODUCTIVIDAD ,3200.02,0901
2016,G,E,3371,15001,PRODUCTIVIDAD-CONSTANCIA,4577.76,0901
2016,G,E,3371,16000,SEGURIDAD SOCIAL,18428.90,0901
2016,G,E,3371,22000,ORDINARIO NO INVENTARIABLE,141.11,0901
2016,G,E,3371,22001,"PRENSA,REVISTA,LIBROS Y OTRAS PUBLICACIONES",0.00,0901
2016,G,E,3371,22200,SERVICIO DE TELECOMUNICACIONES,3325.19,0901
2016,G,E,3371,23120,LOCOMOCION PERSONAL NO DIRECTIVO,1430.64,0901
2016,G,E,3372,21219,MANTENIMIENTO Y MEJORA DE ESPACIOS JUVENILES,19.61,0901
2016,G,E,3372,21400,MATERIAL DE TRANSPORTE,0.00,0901
2016,G,E,3372,22104,VESTUARIO,687.28,0901
2016,G,E,3372,2260614,ACTIVIDADES FORMATIVAS Y ESCUELA DE TIEMPO LIBRE,0.00,0901
2016,G,E,3372,22646,III PLAN DE IGUALDAD DE OPORTUNIDADES,1000.00,0901
2016,G,E,3372,2269921,PROGRAMACION ESPACIO JOVEN,2973.06,0901
2016,G,E,3372,2269984,ACTIVIDADES EN LA NATURALEZA,31679.67,0901
2016,G,E,3372,2269985,PLAN INFORMACION Y DIVULGACION C.I.J.,8986.71,0901
2016,G,E,3372,2279922,PROGRAMA DE OCIO AL AIRE LIBRE,2811.96,0901
2016,G,E,3372,2279996,"PLAN DE OCIO ALTERNATIVO, DIVERSIO 180º",24592.67,0901
2016,G,E,3372,2279997,CLUB DIVERSIA,9255.35,0901
2016,G,E,3372,48914,SUBVENCION A ASOCIACIONES JUVENILES,0.00,0901
2016,G,E,3372,62216,INVERSIONES EN ESPACIOS JUVENILES,0.00,0901
2016,G,E,2211,16206,VESTUARIO,229.50,0902
2016,G,E,4931,22000,ORDINARIO NO INVENTARIABLE,66.09,0902
2016,G,E,4931,22200,SERVICIO DE TELECOMUNICACIONES,1552.43,0902
2016,G,E,4931,48935,ASESORAMIENTO CONTRA DESAHUCIOS Y OTRAS ACTIVIDADES,0.00,0902
2016,G,E,4931,48952,SERVICIOS EN LA OMIC,4461.74,0902
2016,G,E,9241,13001,HORAS EXTRAORDINARIAS,531.82,0902
2016,G,E,9241,13100,RET.BASICAS LABORAL EVENTUAL,17599.31,0902
2016,G,E,9241,15001,PRODUCTIVIDAD-CONSTANCIA,0.00,0902
2016,G,E,9241,16000,SEGURIDAD SOCIAL,5804.29,0902
2016,G,E,9241,22000,ORDINARIO NO INVENTARIABLE,0.00,0902
2016,G,E,9241,22002,MATERIAL INFORMATICO NO INVENTARIABLE,0.00,0902
2016,G,E,9241,22200,SERVICIO DE TELECOMUNICACIONES,603.02,0902
2016,G,E,9241,2260605,DESARROLLO DE DISTRITOS,0.00,0902
2016,G,E,9241,2260606,SERVICIO DE ATENCION AL CIUDADANO,0.00,0902
2016,G,E,9241,2260615,COMUNICACIÓN Y PARTICIPACION,0.00,0902
2016,G,E,9241,22646,III PLAN DE IGUALDAD DE OPORTUNIDADES,0.00,0902
2016,G,E,9241,2269902,PLAN INTEGRAL DE LA JUVENTUD,400.00,0902
2016,G,E,9241,48912,CONVENIO CON ACAT,10500.00,0902
2016,G,E,9241,48913,SUBVENCIONES A ENTIDADES ASOCIATIVAS,7174.13,0902
2016,G,E,9241,48923,PLAN DINAMIZACION TEJIDO ASOCIATIVO,0.00,0902
2016,G,E,9241,48925,PROMOCION DE ACTIVIDADES DE INICIATIVA CIUDADANA,2625.00,0902
2016,G,E,4314,22737,ACTIVIDADES DE PROMOCION DEL MUNICIPIO,12709.16,1001
2016,G,E,4314,2279926,PLAN MUNICIPAL DE APOYO AL COMERCIO Y AGROINDUSTRIA,46824.60,1001
2016,G,E,4314,47901,APOYO A EMPRESAS Y PROMOCION DE FERIAS,0.00,1001
2016,G,E,4314,48007,"A LA CAMARA DE COMERCIO, PROGRAM ANTENAS",2298.55,1001
2016,G,E,4314,77004,INCENTIVOS A LA MODERNIZACION E INNOVACION SECTORES ESTRATEGICOS,0.00,1001
2016,G,E,3112,22646,III PLAN DE IGUALDAD DE OPORTUNIDADES,0.00,1101
2016,G,E,3112,2279941,PLAN MUNICIPAL DE PROMOCION DE CIUDADANIA SALUDABLE,2950.24,1101
2016,G,E,3112,2279943,CONTROL Y RECOGIDA DE PERROS VAGABUNCOS Y OTROS ANIMALES,7018.00,1101
2016,G,E,3112,46601,CUOTA RED ANDALUZA DE CIUDADES SALUDABLES,351.08,1101
2016,G,E,3112,48014,AYUDAS SOCIALES Y SANITARIAS,5662.65,1101
2016,G,E,3112,48015,PLAN INTEGRAL DE LA JUVENTUD,0.00,1101
2016,G,E,1351,22000,ORDINARIO NO INVENTARIABLE,73.53,1102
2016,G,E,1351,22103,COMBUSTIBLES Y CARBURANTES,913.49,1102
2016,G,E,1351,22104,VESTUARIO,367.84,1102
2016,G,E,1351,22105,PRODUCTOS ALIMENTICIOS,672.45,1102
2016,G,E,1351,22107,PRODUCTOS FARMACEUTICOS Y MATERIAL SANITARIO,446.38,1102
2016,G,E,1351,22199,OTROS SUMINISTROS,728.42,1102
2016,G,E,1351,22400,PRIMA DE SEGUROS,5333.27,1102
2016,G,E,1351,22602,PUBLICIDAD Y PROPAGANDA,0.00,1102
2016,G,E,1351,22606,"REUNIONES, CONFERENCIA Y CURSOS",650.00,1102
2016,G,E,1351,2260616,CURSOS PERFECCIONAMMIENTO VOLUNTARIOS,0.00,1102
2016,G,E,1351,62540,ADQUISICION ENSERES PROTECCION CIVIL,3109.71,1102
2016,G,E,2316,22646,III PLAN DE IGUALDAD DE OPORTUNIDADES,0.00,1201
2016,G,E,2316,2269934,"CAMPAÑA CONCIENCIACION, NORMALIZACION Y SENSIBILIZACION Y DOTACION DEL AREA",6188.81,1201
2016,G,E,2316,48933,AUDA HUMANITARIA Y COOPERACION AL DESARROLLO,105770.49,1201
2016,G,E,2316,4893300,FINALIZACION PROYECTOS CONVOCATORIAS 2013 Y 2014,14934.13,1201
2016,G,E,2316,48936,CUOTA SOCIO DE LA FAMSI,0.00,1201
2016,G,E,2211,16204,ACCION SOCIAL,112.52,1301
2016,G,E,2211,16206,VESTUARIO,1683.00,1301
2016,G,E,2315,12005,SUELDOS GRUPO E,7755.44,1301
2016,G,E,2315,12006,TRIENIOS,1333.78,1301
2016,G,E,2315,12100,COMPLEMENTOS DE DESTINO,3995.04,1301
2016,G,E,2315,12101,COMPLEMENTOS ESPECIFICO,8457.96,1301
2016,G,E,2315,13000,RETRIBUCIONES BASICAS,106967.16,1301
2016,G,E,2315,13002,OTRAS REMUNERACIONES,3386.61,1301
2016,G,E,2315,13100,RET.BASICAS LABORAL EVENTUAL,12798.20,1301
2016,G,E,2315,15000,PRODUCTIVIDAD ,2670.15,1301
2016,G,E,2315,15001,PRODUCTIVIDAD-CONSTANCIA,9155.52,1301
2016,G,E,2315,16000,SEGURIDAD SOCIAL,28997.37,1301
2016,G,E,2315,21604,MANTENIMIENTO EQUIPOS INFORMATICOS,0.00,1301
2016,G,E,2315,22000,ORDINARIO NO INVENTARIABLE,499.17,1301
2016,G,E,2315,22001,"PRENSA,REVISTA,LIBROS Y OTRAS PUBLICACIONES",1611.37,1301
2016,G,E,2315,22200,SERVICIO DE TELECOMUNICACIONES,4052.43,1301
2016,G,E,2315,2269904,PROGRAMA ACTIVIDADES C.M.I.M.,10000.00,1301
2016,G,E,2315,2269905,PROGRAMA 8 DE MARZO PREMIOS A LA IGUALDAD,3733.58,1301
2016,G,E,2315,2269906,PROGRAMA U.N.E.M.,691.28,1301
2016,G,E,2315,2269907,PLAN MUNICIPAL DE IGUALDAD DE OPORTUNIDADES,12489.00,1301
2016,G,E,2315,2269916,PROGRAMA 25 DE NOVIEMBRE (DIA NO VIOLENCIA),1311.64,1301
2016,G,E,2315,2269950,PLAN MUNICIPAL LGTBI,2654.32,1301
2016,G,E,2315,2279917,"PROGRAMA ""CONCILIA""",5914.50,1301
2016,G,E,2315,23120,LOCOMOCION PERSONAL NO DIRECTIVO,1430.64,1301
2016,G,E,2315,48008,AYUDAS DE EMERGENCIA A MUJERES EN SITUACION VULNERABLE,4598.00,1301
2016,G,E,2315,48015,PLAN INTEGRAL DE LA JUVENTUD,0.00,1301
2016,G,E,2315,62506,ACONDICIONAMIENTO DE INSTALACIONES AREA DE IGUALDAD,1131.84,1301
2016,G,E,2211,16204,ACCION SOCIAL,225.04,1302
2016,G,E,2211,16206,VESTUARIO,1224.00,1302
2016,G,E,2313,13000,RETRIBUCIONES BASICAS,53576.43,1302
2016,G,E,2313,15001,PRODUCTIVIDAD-CONSTANCIA,8872.35,1302
2016,G,E,2313,16000,SEGURIDAD SOCIAL,11513.98,1302
2016,G,E,2313,22001,"PRENSA,REVISTA,LIBROS Y OTRAS PUBLICACIONES",352.40,1302
2016,G,E,2313,22609,ACTIVIDADES CULTURALES Y DEPORTIVAS,6744.00,1302
2016,G,E,2313,2260937,AULA DE EXPERIENCIA UNIVERSIDAD DE SEVILLA,4255.57,1302
2016,G,E,2313,22646,III PLAN DE IGUALDAD DE OPORTUNIDADES,0.00,1302
2016,G,E,2313,2279987,PROGRAMA GARANTIA ALIMENTARIA,3680.63,1302
2016,G,E,2313,48004,SUBVENCION CENTRO MAYORES,9600.00,1302
2016,G,E,2313,62531,EQUIPAMIENTO HOHAR 20 DE JULIO,0.00,1302
2016,G,E,3230,2120115,MANTENIMIENTO CENTROS EDUCATIVOS (REMANENTE),9240.35,0502
2016,G,E,2411,2270615,OFICINA PARA LA ASIST.TECNICA EN CAPTACION Y GESTION DE RECURSOS ,13310.00,0201
2016,G,E,3372,2271215,PROGRAMA DE OCIO AL AIRE LIBRE (REMANENTE),980.39,0901
2016,G,E,9342,2271415,MANTENIMIENTO PROGRAMA DE GESTION TESORERIA (REMANENTE),1270.50,0201
2016,G,E,4314,2272615,PLAN MUNICIPAL DE APOYO AL COMERCIO Y AGROINDUSTRIA,9700.30,1001
2016,G,E,3112,2274315,CONTROL Y RECOGIDA DE PERROS VAGABUNDOS (REMANENTE),592.90,1101
2016,G,E,2313,2276715,PROGRAMA DE ATENCION INFANTIL TEMPRANA-PAIT (REMANENTE),9000.00,0501
2016,G,E,2313,2278715,PROGRAMA GARANTIA ALIMENTARIA (REMANENTE),6951.20,1302
2016,G,E,2411,4700115,INCENTIVOS A LA CONTRATACION (REMANENTE 2015),58800.00,0202
2016,G,E,4314,4790115,APOYO A EMPRESAS Y PROMOCION DE FERIAS (REMANENTE),929.76,1001
2016,G,E,2313,4800515,CONVENIO ASOCIACION ALCOHOLICOS REHABILITADOS SAN JOSE,375.00,0501
2016,G,E,3112,4801415,AYUDAS SOCIALES Y SANITARIAS (REMANENTE),12312.10,1101
2016,G,E,2312,48016,PROGRAMA EXTRAORDINARIO SUMNISTROS MINIMOS VITALES Y PRESTA,14390.70,0501
2016,G,E,2312,4801615,PROGRAMA EXTRAORDINARIO SUMNISTROS MINIMOS VITALES Y PRESTA,19693.05,0501
2016,G,E,2312,48017,CONVENIO CARITAS PARROQUIAL SAN JOSE (DOTACION ADICIONAL),3000.00,0501
2016,G,E,2312,48018,CONVENIO CARITAS PARROQUIAL SANTA MARIA (DOTACION ADICIONAL),3000.00,0501
2016,G,E,2312,48019,CONVENIO CARITAS PARROQUIAL NTA. SRA. DE LAS NIEVES (DOTACION ADICIONAL),3000.00,0501
2016,G,E,3260,4810015,PREMIOS. BECAS COMEDOR Y MATERIAL BIBLIOGRAFICO,35724.03,0502
2016,G,E,2411,4810415,"BECAS AL ESTUDIO DE FORMACION NO REGLADA, COLABORACION",1687.00,0201
2016,G,E,9121,4890015,OTRAS TRANSFERENCIAS (REMANENTE),717.60,0101
2016,G,E,3341,4890315,CONVENIO CON LA ASOCIACION CRISTO DEL PERDON (REMANENTE),225.00,0203
2016,G,E,2316,4893315,AYUDA HUMANITARIA Y COOPERACION AL DESARROLLO (REMANENTE),6430.65,1201
2016,G,E,3381,4895115,"SUBVENCION AGRUPACION SAN ISIDRO, ROMERIA (REMANENTE)",600.00,0801
2016,G,E,3411,48958,CONVENIO AGRUPACION DEPORTIVA SAN JOSE,6000.00,0101
2016,G,E,3411,48959,CONVENIO CLUB DEPORTIVO RINCONADA CONTERA,6000.00,0101
2016,G,E,2412,6111715,P.F.O.E.A. GARANTIA DE RENTA (REMAMNENTE),329327.44,0202
2016,G,E,1531,6114315,PLAN SUPERA III-REORDENACION ACCESO AL NUCLEO DE LA RINCONADA,350687.93,0401
2016,G,E,1531,6114415,PLAN SUPERA III-CONEXIÓN CARRIL-BICI AUTOVIA,123993.44,0401
2016,G,E,1531,6114515,PLAN SUPERA III- ACCESO PEATONAL Y CICLISTA VIA VERDE (BAJAS),20983.98,0401
2016,G,E,1531,6114615,PLAN SUPERA III-MEJORA ACCESOS C/JUAN DE AUSTRIA (BAJAS),35159.44,0401
2016,G,E,1533,61147,REORDENACION PLAZA DE ESPAÑA (SUPERA IV),0.00,0401
2016,G,E,1532,61148,PAVIMENTACION DE VIAS PUBLICAS (SUPERA IV),3664.09,0401
2016,G,E,1533,61149,ADECUACION ESPACIOS LIBRES VIA PUBLICA (SUPERA IV),0.00,0401
