#Año,Tipo,Presupuesto,Programa,Económica,Descripcion,Ejecucion,Seccion
2016,G,E,1512,6220015,"REDACCION DE PROYECTOS, CALCULOS Y ESTRUCTURAS",7683.50,0401
2016,G,E,2412,6224115,P.F.O.E.A. ESTABLE (REMANENTE),203979.07,0202
2016,G,E,1321,6256615,EQUIPAMIENTO CENTRAL MIXTA DE SEGURIDAD,816.00,0601
2016,G,E,9331,63225,REHABILITACION EDIF. HOGAR 20 DE JULIO (SUPERA IV),2622.17,0401
2016,G,E,9331,63226,CONSERVACION PAVIMENTOS PISTAS DEPORTIVAS (SUPERA IV),0.00,0401
2016,G,E,1533,6330415,"MAQUINARIA, HERRAMIENTA Y UTILLAJE MENOR (REMANENTE)",1019.24,0301
2016,G,E,1621,6350115,"SUMINISTROS DE CONTENEDORES,PAPELERAS Y MEDIOS DE",2704.35,0304
2016,G,E,1511,6810515,EXPROPIACIONES PAGO DE EN MEDIO (UTILIZACION SUPERAVIT),216732.59,0401
2016,G,E,2412,1432515,PROGRAMA ADICIONAL EXTRAORD.DE AYUDA SOCIAL A LA,122205.34,0202
2016,G,E,9241,4891215,CONVENIO CON A.C.A.T (REMANENTE),10500.00,0902
2016,G,E,9241,4891315,SUBVENCIONES A ENTIDADES ASOCIATIVAS (REMANENTE),731.00,0902
2016,G,E,4911,6260415,PLAN DE MODERNIZACION E INNOVACION TECNOLOGICA,2409.11,0206
2016,G,E,1532,61153,PAVIMENTACION DE VIAS PUBLICAS (SUPERA IVREINVERSION),0.00,0401
2016,G,E,2412,2269926,PROGRAMA DE ORIENTACION PROFESIONAL (ANDALUCIA),1658.53,0202
2016,G,E,3411,4898015,SUBVENCION Dª SONIA MACIAS ROMAN,750.00,0202
2016,G,E,1533,61152,ADECUACION DE ROTONDAS (SUPERA IV REINVERSION BAJAS,0.00,0401
2016,G,E,1533,61154,EMBELLECIMIENTOS MEDIANAS Y ROTONDAS (SUPERA IV),0.00,0401
2016,G,E,9331,63227,REPARACION FACHADA BIBLIOTECA SAN JOSE Y CENTRO,0.00,0401
2016,G,E,9331,63228,REPARACIONES EN TORRES DE ILUMINACION,0.00,0401
# Órganos anexos Año,Tipo,Presupuesto,Programa,Económica,Descripcion,Ejecutado,Seccion
2016,G,E,1501,13000,RETRIBUCIONES BASICAS,579681.25,8703
2017,G,E,1501,16000,SEGURIDAD SOCIAL,167591.85,8703
2018,G,E,1501,16200,FORMACION Y PERDECCIONAMIENTO DEL PERSONAL,3800.00,8703
2019,G,E,1501,20601,ARRENDAMIENTO EQUIPOS INFORMATICOSBY FOTOCOPIADORA,5035.99,8703
2020,G,E,1501,21216,REPARACIONES Y CONSERVACION INSTALACIONES,3265.35,8703
2021,G,E,1501,21600,MANTENIMIENTO EQUIPOS INFORMATICOS,500.00,8703
2022,G,E,1501,22100,ENERGIA ELECTRICA,828.54,8703
2023,G,E,1501,22101,AGUA,710.82,8703
2024,G,E,1501,22200,SERVICIO DE TELECOMUNICACIONES,4672.71,8703
2025,G,E,1501,22400,PRIMA DE SEGUROS,5548.45,8703
2026,G,E,1501,22500,TRIBUTOS ESTATALES,500.00,8703
2027,G,E,1501,22502,TRIBUTOS DE LAS ENTIDADES LOCALES,7261.07,8703
2028,G,E,1501,22602,PUBLICIDAD Y PROPAGANDA,4087.16,8703
2029,G,E,1501,22700,LIMPIEZA Y ASEO,5094.36,8703
2030,G,E,1501,22788,SERVICIO PRENVENCION RIESGOS LABORALES,500.00,8703
2031,G,E,1501,22790,REVISIONES MEDICAS FREMAP,1500.00,8703
2032,G,E,1501,22791,SERVICIO DE ASESORIA FISCAL,16921.50,8703
2033,G,E,1501,22793,MANTINIMIENTO PROGRAMAS INFORMATICOS,2463.18,8703
2034,G,E,1501,22794,OTROS SERVICIOS,1112.87,8703
2035,G,E,1501,23000,DIETAS DE LOS MIEMBROS DE LOS ORG. DE GOBIERNO,12000.00,8703
2036,G,E,1501,23100,LOCOMOCION DE LOS MIEMBROS DE LOS ORG. DE GOBIERNO,412.93,8703
2037,G,E,1501,62600,EQUIPOS INFORMATICOS,800.00,8703
2038,G,E,1501,85100,RESULTADO POSITIVO DEL EJERCICIO,264365.24,8703
2039,G,E,1521,31000,INTERESES DE PRESTAMO,318240.81,8703
2040,G,E,1521,31900,UTROS GASTOS FINANCIEROS,3585.02,8703
2041,G,E,1521,31901,UTROS GASTOS FINANCIEROS PAGO DE EN MEDIO,44500.00,8703
2042,G,E,1521,48915,GASTOS SOCIALES (COLEGIOS PROFESIONALES),5160.00,8703
2043,G,E,1521,91300,AMORTIZACION DE PRESTAMOS,1667371.61,8703
2044,G,E,1521,91301,AMORTIZACION DE PRESTAMOS PAGO DE EN MEDIO,1897500.00,8703
2045,G,E,1522,21200,EDIFICIOS Y OTRAS COSNTRUCCIONES,500.00,8703
2046,G,E,1522,21222,PROMOCIONES DE VIVIENDA,22594.13,8703
2047,G,E,1522,22100,ENERGIA ELECTRICA,1428.86,8703
2048,G,E,1522,22101,AGUA,159.19,8703
2049,G,E,1522,22400,PRIMA DE SEGUROS,9368.81,8703
2050,G,E,1522,22502,TRIBUTOS DE LAS ENTIDADES LOCALES,141891.48,8703
2051,G,E,1522,48920,CUOTAS COMUNIDADES DE PROPIETARIOS,12813.72,8703
2052,G,E,1522,63204,PROGRAMA DE REHABILITACION  DE VIVIENDAS,1133425.48,8703
2053,G,E,1522,91302,AMORTIZACION DE PRESTAMOS PAGO DE EN MEDIO,550000.00,8703
2054,G,E,2411,22111,"SUMINISTROS DE REPUESTOS DE MAQUINARIA,UTILLAJE Y ELEM.TTE",6579.00,8703
2055,G,E,2411,22502,TRIBUTOS DE LAS ENTIDADES LOCALES,20352.32,8703
2056,G,E,2411,31000,INTERESES DE PRESTAMO,2038.91,8703
2057,G,E,2411,31900,UTROS GASTOS FINANCIEROS,330267.52,8703
2058,G,E,2411,48921,ENTE CONSERVACION CAÑAMO III,83393.34,8703
2059,G,E,2411,91300,AMORTIZACION DE PRESTAMOS,177415.90,8605
2060,G,E,2412,22680,TALLER DE EMPLEO PARQUE DE VIVIENDAS PUBLICAS LA RINCONADA,1144500.00,8605
2061,G,E,2211,16206,VESTUARIO,612.00,8605
2062,G,E,4913,13000,RETRIBUCIONES BASICAS,44018.91,8605
2063,G,E,4913,13002,OTRAS REMUNERACIONES,2100.26,8605
2064,G,E,4913,15000,PRODUCTIVIDAD ,13543.18,8605
2065,G,E,4913,15001,PRODUCTIVIDAD-CONSTANCIA,4577.76,8605
2066,G,E,4913,16000,SEGURIDAD SOCIAL,19390.32,8605
2067,G,E,4913,21212,MANTENIMIENTO Y MEJORA INSTALACIONES,2000.00,8605
2068,G,E,4913,21308,MANTENIMIENTO EQUIPOS DE ALTA Y BAJA,1000.00,8605
2069,G,E,4913,21402,MANTENIMIENTO VEHICULO DE UNIDAD MOVIL,1000.00,8605
2070,G,E,4913,22001,"PRENSA,REVISTA,LIBROS Y OTRAS PUBLICACIONES",200.00,8605
2071,G,E,4913,22103,COMBUSTIBLES Y CARBURANTES,600.00,8605
2072,G,E,4913,22200,SERVICIO DE TELECOMUNICACIONES,4000.00,8605
2073,G,E,4913,22302,DESPLAZAMIENTO PERSONAL COLABORADOR,5000.00,8605
2074,G,E,4913,2260201,PUBLICIDAD Y PROTOCOLO,600.00,8605
2075,G,E,4913,2269995,"MATERIAL,SUMINISTROS Y OTROS",600.00,8605
2076,G,E,4913,2269996,DIVERSOS CANONES,10000.00,8605
2077,G,E,4913,22706,ESTUDIOS Y TRABAJOS TECNICOS,3000.00,8605
2078,G,E,4913,2279925,PROGRAMA Y RETRANSMISIONES ESPECIALES,30537.55,8605
2079,G,E,4913,2279983,SERVICIO DE AUDIO STREAMING,500.00,8605
2080,G,E,4913,2279984,SERVICION DE INFORMACION EXTERNO,2758.00,8605
2081,G,E,4913,35900,OTROS GASTOS FINANCIEROS,120.00,8605
2082,G,E,2211,16204,ACCION SOCIAL,2948.97,8305
2083,G,E,2211,16206,VESTUARIO,3213.00,8305
2084,G,E,3401,12004,SUELDOS GRUPO C2,8462.37,8305
2085,G,E,3401,12006,TRIENIOS,740.24,8305
2086,G,E,3401,12009,OTRAS RETRIBUCIONES BASICAS,635.55,8305
2087,G,E,3401,12100,COMPLEMENTOS DE DESTINO,4312.84,8305
2088,G,E,3401,12101,COMPLEMENTOS ESPECIFICO,7100.40,8305
2089,G,E,3401,13000,RETRIBUCIONES BASICAS,97005.57,8305
2090,G,E,3401,13001,HORAS EXTRAORDINARIAS,1830.23,8305
2091,G,E,3401,13002,OTRAS REMUNERACIONES,11720.83,8305
2092,G,E,3401,15000,PRODUCTIVIDAD ,2520.00,8305
2093,G,E,3401,15001,PRODUCTIVIDAD-CONSTANCIA,11444.40,8305
2094,G,E,3401,16000,SEGURIDAD SOCIAL,41217.09,8305
2095,G,E,3401,20500,ALQUILER MAQ. FOTOCOPIADORA,2000.00,8305
2096,G,E,3401,21305,MANTENIMIENTO FOTOCOPIADORA Y FAX,3400.00,8305
2097,G,E,3401,22000,ORDINARIO NO INVENTARIABLE,3000.00,8305
2098,G,E,3401,22001,"PRENSA,REVISTA,LIBROS Y OTRAS PUBLICACIONES",400.00,8305
2099,G,E,3401,22002,MATERIAL INFORMATICO NO INVENTARIABLE,1700.00,8305
2100,G,E,3401,22006,PAPEL TIMBRADO Y OTROS,1500.00,8305
2101,G,E,3401,2219912,SUMINISTROS DE TARJETA,4500.00,8305
2102,G,E,3401,22200,SERVICIO DE TELECOMUNICACIONES,16500.00,8305
2103,G,E,3401,22201,POSTALES,400.00,8305
2104,G,E,3401,22299,OTROS GASTOS EN COMUNICACIONES,1500.00,8305
2105,G,E,3401,22501,TRIBUTOS DE LAS CC-AA,200.00,8305
2106,G,E,3401,22601,ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS,500.00,8305
2107,G,E,3401,2269913,GESTION BECAS CONVENIOS PRACTICAS UNIVERSITARIAS,630.00,8305
2108,G,E,3401,23020,DIETAS DEL PERSONAL DIRECTIVO,500.00,8305
2109,G,E,3401,23120,LOCOMOCION PERSONAL NO DIRECTIVO,1430.64,8305
2110,G,E,3401,35900,OTROS GASTOS FINANCIEROS,10500.00,8305
2111,G,E,3401,48107,BECAS PRACTICAS TSAAFD,3000.00,8305
2112,G,E,3401,62545,EQUIPAMIENTO OFICINA,1000.00,8305
2113,G,E,3401,62615,CREACION PAGINA WEB,0.00,8305
2114,G,E,3401,63600,ADQUISICION EQUIPOS INFORMATICOS,3000.00,8305
2115,G,E,3411,13000,RETRIBUCIONES BASICAS,187267.42,8305
2116,G,E,3411,13001,HORAS EXTRAORDINARIAS,1861.22,8305
2117,G,E,3411,13100,RET.BASICAS LABORAL EVENTUAL,18311.04,8305
2118,G,E,3411,1310002,RETRIBUCIONES BASICAS: RECUPERACION EXTRA 2012 EVENTUALES,0.00,8305
2119,G,E,3411,15001,PRODUCTIVIDAD-CONSTANCIA,18311.04,8305
2120,G,E,3411,16000,SEGURIDAD SOCIAL,67525.65,8305
2121,G,E,3411,22106,PRODUCTOS FARMACEUTICOS Y MATERIAL SANITARIO,2000.00,8305
2122,G,E,3411,2219926,TROFEOS Y GALARDONES,2500.00,8305
2123,G,E,3411,2219927,MATERIAL DEPORTIVO,2000.00,8305
2124,G,E,3411,22300,TRANSPORTE,5006.00,8305
2125,G,E,3411,2260983,ACTIVIDADES ESPECIALES,52000.00,8305
2126,G,E,3411,2260984,JUEGOS DEPORTIVOS MUNICIPALES,28000.00,8305
2127,G,E,3411,2260985,ESCUELA MUNICIPALES DEPORTIVAS,159000.00,8305
2128,G,E,3411,2260986,CAMPAÑA NATACION PISCINA CUBIERTA,170000.00,8305
2129,G,E,3411,2260987,CAMPAÑAS DE VERANO,174000.00,8305
2130,G,E,3411,2260988,CAMPAÑA DE ACTIVIDADES NAUTICAS,5000.00,8305
2131,G,E,3411,22646,III PLAN DE IGUALDAD DE OPORTUNIDADES,500.00,8305
2132,G,E,3411,2269902,PLAN INTEGRAL DE LA JUVENTUD,500.00,8305
2133,G,E,3411,2279977,SERVICIO DE MEDICINA DEPORTIVA,68000.00,8305
2134,G,E,3411,23120,LOCOMOCION PERSONAL NO DIRECTIVO,738.00,8305
2135,G,E,3411,48946,CONVENIO CLUBES DEPORTIVOS,40000.00,8305
2136,G,E,3411,48945,"A CLUB DEPORTIVOS, PLAN GENERAL DE SUBVENCIONES",33300.00,8305
2137,G,E,3411,48947,"A CLUB DEPORTIVOS, PLAN DE EVENTOS",5500.00,8305
2138,G,E,3411,48948,CONVENIO FUNDACION ANDALUCIA OLIMPICA,1600.00,8305
2139,G,E,3411,48949,"AL DEPORTE INDIVIDUAL, SUBVENCIONES MANTENIMIENTO",1900.00,8305
2140,G,E,3411,48950,PLAN DE LOGROS DEPORTIVOS Y EVENTOS SINGULARES,4000.00,8305
2141,G,E,3411,48961,SUBVENCION AGRUPACION DEPORTIVA SAN JOSE,0.00,8305
2142,G,E,3411,48962,SUBVENCION AL CLUB DEPORTIVO RINCONADA CANTERA,0.00,8305
2143,G,E,3411,48963,SUBVENCION CLUB BADMINTON RINCONADA,0.00,8305
2144,G,E,3411,48964,SUBVENCION AL DEPORTE INDIVIDUAL JESUS LOPEZ FARIÑAS,0.00,8305
2145,G,E,3411,48965,SUBVENCION AL DEPORTE INDIVIDUAL JOSE ANTONIO APARICIO SANCHEZ,0.00,8305
2146,G,E,3421,13000,RETRIBUCIONES BASICAS,182285.15,8305
2147,G,E,3421,13001,HORAS EXTRAORDINARIAS,7048.15,8305
2148,G,E,3421,13100,RET.BASICAS LABORAL EVENTUAL,39539.50,8305
2149,G,E,3421,15000,PRODUCTIVIDAD ,7750.12,8305
2150,G,E,3421,15001,PRODUCTIVIDAD-CONSTANCIA,20599.92,8305
2151,G,E,3421,16000,SEGURIDAD SOCIAL,88125.19,8305
2152,G,E,3421,21204,MANTENIMIENTO PISCINA AL AIRE LIBRE,36000.00,8305
2153,G,E,3421,21206,MANTENIMIENTO PADELLONA FERNANDO MARTIN,4000.00,8305
2154,G,E,3421,21207,MANTENIMIENTO ESTADIO FELIPE DEL VALLE,25000.00,8305
2155,G,E,3421,21208,MANTENIMIENTO POLIDEPORTIVOS,10000.00,8305
2156,G,E,3421,21209,MANTENIMIENTO SEDE PATRONATO,300.00,8305
2157,G,E,3421,21210,MANTENIMIENTO PABELLON AGUSTIN ANDRADE,3500.00,8305
2158,G,E,3421,21213,MANTENIMIENTO PISCINA CUBIERTA,26000.00,8305
2159,G,E,3421,21214,MANTENIMIENTO CENTRO ACTIVIDADES NAUTICAS,3000.00,8305
2160,G,E,3421,21310,MANTENIMIENTO VEHICULOS Y MAQUINARIA,3000.00,8305
2161,G,E,3421,21400,MATERIAL DE TRANSPORTE,3000.00,8305
2162,G,E,3421,21600,MANTENIMIENTO EQUIPOS INFORMATICOS,5000.00,8305
2163,G,E,3421,2210001,ENERGIA ELECTRICA PISCINA CUBIERTA,67300.00,8305
2164,G,E,3421,2210101,AGUA PISCINA CUBIERTA,27000.00,8305
2165,G,E,3421,22102,GAS ,18000.00,8305
2166,G,E,3421,2210201,GAS PISCINA CUBIERTA,73000.00,8305
2167,G,E,3421,22103,COMBUSTIBLES Y CARBURANTES,6000.00,8305
2168,G,E,3421,22104,VESTUARIO,3000.00,8305
2169,G,E,3421,22110,PRODUCTOS DE LIMPIEZA Y ASEO,7000.00,8305
2170,G,E,3421,2219918,SUMINISTROS DE FERRETERIA,12000.00,8305
2171,G,E,3421,2270001,SEVICIO DE LIMPIEZA EN IDM,95000.00,8305
2172,G,E,3421,2270102,SERVICIO DE CONSERJERIA IDM,200000.00,8305
2173,G,E,3421,2270103,MANTENIMIENTO DE SEGURIDAD COMPLEJO NATATORIO,1000.00,8305
2174,G,E,3421,2279974,MANTENIMIENTO APLICACIONES WEB SERVICIOS,1500.00,8305
2175,G,E,3421,2279975,MANTENIMIENTO PAGINA WEB  ,2700.00,8305
2176,G,E,3421,2279976,MANTENIMIENTO SOFWARE GESTION ACCESO IDM,6400.00,8305
2177,G,E,3421,2279978,MANTENIMIENTO Y CONSERVACION IDM,27000.00,8305
2178,G,E,3421,2279979,MANTENIMIENTO SISTEMA CLIMATIZACION PISCINA CUBIERTA,8100.00,8305
2179,G,E,3421,2279980,MANTENIMIENTO CAJERO AUTOMATICO,1100.00,8305
2180,G,E,3421,2279981,MANTENIMIENTO ASCENSOR COMPLEJO NATATORIO,1100.00,8305
2181,G,E,3421,62262,ADECUACION NUEVO LRY,15000.00,8305
2182,G,E,3421,62300,MAQUINA Y HERRAMIENTO MANTENIMIENTO IDM,15000.00,8305
2183,G,E,3421,62505,EQUIPAMIENTOS DEPORTIVOS,2000.00,8305
2184,G,E,2314,13002,OTRAS REMUNERACIONES,1545.93,8531
2185,G,E,2314,21200,EDIFICIOS Y OTRAS COSNTRUCCIONES,6940.00,8531
2186,G,E,2314,2131900,MANTENIMIENTO ASCENSOR  ,1400.00,8531
2187,G,E,2314,21400,MATERIAL DE TRANSPORTE,5560.00,8531
2188,G,E,2314,22000,ORDINARIO NO INVENTARIABLE,3000.00,8531
2189,G,E,2314,22101,AGUA,8000.00,8531
2190,G,E,2314,22103,COMBUSTIBLES Y CARBURANTES,4000.00,8531
2191,G,E,2314,22200,SERVICIO DE TELECOMUNICACIONES,8800.00,8531
2192,G,E,2314,22400,PRIMA DE SEGUROS,750.00,8531
2193,G,E,2314,22646,III PLAN DE IGUALDAD DE OPORTUNIDADES,1000.00,8531
2194,G,E,2314,22701,SEGURIDAD,1400.00,8531
2195,G,E,2314,35900,OTROS GASTOS FINANCIEROS,300.00,8531
2196,G,E,2314,46604,CUOTA FEAPS,1200.00,8531
2197,G,E,2314,63205,MEJORA INSTALACIONES,1500.00,8531
2198,G,E,2314,63502,RENOVACION MOBILIARIO,10896.50,8531
2199,G,E,2211,16204,ACCION SOCIAL,669.71,8532
2200,G,E,2211,16206,VESTUARIO,1530.00,8532
2201,G,E,2314,13000,RETRIBUCIONES BASICAS,0.00,8532
2202,G,E,2314,13002,OTRAS REMUNERACIONES,5908.12,8532
2203,G,E,2314,13003,LABORAL FIJO. CENTRO OCUPACIONAL,117356.28,8532
2204,G,E,2314,13103,LABORAL TEMPORAL.CENTRO OCUPACIONAL,65374.40,8532
2205,G,E,2314,15000,PRODUCTIVIDAD ,6058.42,8532
2206,G,E,2314,15001,PRODUCTIVIDAD-CONSTANCIA,13733.28,8532
2207,G,E,2314,16000,SEGURIDAD SOCIAL,67581.63,8532
2208,G,E,2314,22105,PRODUCTOS ALIMENTICIOS,59133.92,8532
2209,G,E,2314,2219942,"MATERIALES, ACTIVIDADES,TALLERES",6000.00,8532
2210,G,E,2314,2260690,ENCUENTRO DE FAMILIAS,5500.00,8532
2211,G,E,2314,2260691,JORNADAS POR LA INTEGRACION,3000.00,8532
2212,G,E,2314,2260990,PROGRAMADE VACACIONES PARA USUAR@S,24000.00,8532
2213,G,E,2314,2260991,PROGRAMA DE ANIMACION SOCIOCULTURAL,2000.00,8532
2214,G,E,2314,2260992,ESCUELA DEPORTIVA,11968.86,8532
2215,G,E,2314,2260993,"TALLERES, ACTIVIDADES Y ANIMACION",3000.00,8532
2216,G,E,2314,2269990,PROGRAMA ACCION PERSONAS DISCAPACIDAD,5000.00,8532
2217,G,E,2314,2269991,PROGRAMA INTEGRACION FAMILIAR,1000.00,8532
2218,G,E,2314,2269992,PROGRAMA APOYO PRESTACIONES BASICAS,63876.51,8532
2219,G,E,2314,2279990,SERVICIO AUTOCONTROL SANITARIO,2575.00,8532
2220,G,E,2314,23120,LOCOMOCION PERSONAL NO DIRECTIVO,1080.72,8532
2221,G,E,2314,48970,SALARIO ESTIMULO,95318.60,8532
2222,G,E,2314,48971,BECAS A USUARI@S DEL PATRONATO,3000.00,8532
2223,G,E,2314,48972,"AFADI, CONVENIO TRANSPORTE",39175.96,8532
2224,G,E,2314,13004,LABORAL FIJO. RESIDENCIA ADULTOS DISCAPACITADOS,95005.12,8533
2225,G,E,2314,13104,LABORAL TEMPORAL.RESIDENCIA ADULTOS,81595.15,8533
2226,G,E,2314,15000,PRODUCTIVIDAD ,21356.73,8533
2227,G,E,2314,16000,SEGURIDAD SOCIAL,58480.17,8533
2228,G,E,2314,2210445,VESTUARIO CUIDADORES,1500.00,8533
2229,G,E,2314,22105,PRODUCTOS ALIMENTICIOS,87037.58,8533
2230,G,E,2314,22106,PRODUCTOS FARMACEUTICOS Y MATERIAL SANITARIO,1600.00,8533
2231,G,E,2314,22110,PRODUCTOS DE LIMPIEZA Y ASEO,15000.00,8533
2232,G,E,2314,2219941,MENAJE Y TEXTIL FUNGIBLE,1300.00,8533
2233,G,E,2314,2260991,PROGRAMA DE ANIMACION SOCIOCULTURAL,3000.00,8533
2234,G,E,2314,2279990,SERVICIO AUTOCONTROL SANITARIO,1590.00,8533
2235,G,E,2314,13106,LABORAL TEMPORAL.UNIDAD DE DIA,71252.97,8534
2236,G,E,2314,15000,PRODUCTIVIDAD ,3012.38,8534
2237,G,E,2314,16000,SEGURIDAD SOCIAL,24061.97,8534
2238,G,E,2314,2210445,VESTUARIO CUIDADORES,700.00,8534
2239,G,E,2314,22105,PRODUCTOS ALIMENTICIOS,18764.46,8534
2240,G,E,2314,2260991,PROGRAMA DE ANIMACION SOCIOCULTURAL,500.00,8534
2241,G,E,2314,13105,LABORAL TEMPORAL.RESIDENCIA GRAVEMENTE AFECTADOS,42539.03,8535
2242,G,E,2314,15000,PRODUCTIVIDAD ,2834.28,8535
2243,G,E,2314,16000,SEGURIDAD SOCIAL,14746.33,8535
2244,G,E,2314,22105,PRODUCTOS ALIMENTICIOS,58699.76,8535
2245,G,E,2314,2279921,SERVICIO FISIOTERAPIA,10000.00,8535
2246,G,E,2314,2279991,SERVICIOA DE LIMPIEZA Y LAVANDERIA,62710.61,8535
2247,G,E,2314,2279992,SERVICIO DE CUIDADORAS,323322.12,8535
