#Año,Tipo,Presupuesto,Concepto,Descripción,Ejecucion,Seccion
2016,I,E,11200,IBI NATURALEZA RUSTICA,834579.17,00
2016,I,E,11300,IBI NATURALEZA URBANA,5823964.55,00
2016,I,E,11500,IMPUESTO SOBRE VEH. TRACCION MECANICA,1650199.41,00
2016,I,E,11600,IMPUESTO SOBRE INCREMENTO VALOR TERRENO URBANOS,371366.14,00
2016,I,E,13000,IMPUESTO SOBRE ACTIVIDADES ECONOMICAS,1343705.13,00
2016,I,E,29000,"IMPUESTO SOBRE CONSTRUCCIONES, INSTALACIONES Y OBRAS (ICIO)",451354.29,00
2016,I,E,29001,"ICIO SODERIN VEINTIUNO, DESARROLLO Y VIVIENDA, S.A.U.",0.00,00
2016,I,E,30200,TASA RECOGIDA RSU,1215812.34,00
2016,I,E,30900,TASA PRESTACION SERVICIO DE CEMENTERIO MUNICIPAL,24630.41,00
2016,I,E,32100,TASA POR EXPEDICION LICENCIAS DE OBRAS,160611.68,00
2016,I,E,32300,TASA POR EXPEDICION LICENCIAS DE ARIDOS Y VERTIDOS INERTES,0.00,00
2016,I,E,32301,TASA POR EXPEDICION DE LICENCIAS DE APERURA ESTABLECIMIENTOS,46939.32,00
2016,I,E,32500,TASA POR EXPEDICION DE DOCUMENTOS ADMINISTRATIVOS,24472.72,00
2016,I,E,32900,TAS POR EXPEDICION DE LICENCIAS DE AUTOTAXIS,32.72,00
2016,I,E,32901,TASA POR PRESTACION SERVICIO DE BODAS,3420.18,00
2016,I,E,32902,TASA RETIRADA VEHICULOS MAL ESTACIONADOS EN VIA PUBLICA,5547.00,00
2016,I,E,32903,TASA POR PRESTACION SERVICIOS INFORMATICOS BIBLIOTECAS,0.00,00
2016,I,E,32904,TASA POR PRESTACION SERVICIO COBRO EN PERIODO EJECUTIVO,-10903.79,00
2016,I,E,33000,TASA APARCAMIENTO PARQUE EL MAJUELO,0.00,00
2016,I,E,33001,TASA ESTACIONAMIENTO VEH. FERIA,10110.00,00
2016,I,E,33100,TASA POR ENTRADA VEH. A TRAVES DE LAS ACERAS,69136.12,00
2016,I,E,33200,TASA EMPRESAS EXPLOTARDORAS DE SERVICIOS DE SUMINISTROS,460632.31,00
2016,I,E,33800,COMPENSACION TELEFONICA DE ESPAÑA S.A.,59791.92,00
2016,I,E,33900,TASA POR SERVICIO DE MERCADO,1927.08,00
2016,I,E,33901,TASA POR OCUPACION VIA PUBLICA CON MESAS Y SILLAS,17803.77,00
2016,I,E,33902,TASA OCUPACION KIOSKOS EN LA VIA PUBLICA,4129.20,00
2016,I,E,33903,TASA OCUPACION DE LA VIA PUBLICA PUESTOS Y CASETAS DE FERIA,70029.65,00
2016,I,E,33904,TASA POR OCUPACION VIA PUBLICA MERCADILLOS AMBULANTES,31483.37,00
2016,I,E,33905,TASA OCUPACION VIA PUBLICA MATERIALES DE COSNSTRUCCION,10807.09,00
2016,I,E,33906,TASA UTILIZACION CASETAS MUNICIPALES,1610.74,00
2016,I,E,33908,TASA APROVECHAMIENTO DOMINIO PUBLICO LOCAL ELEMENTOS PUBLICITARIOS,61.35,00
2016,I,E,33909,TASACAJEROS AUTOMATICOS EN VIA PUBLICA,1830.00,00
2016,I,E,34101,PRECIO PUBLICO SERVICIO AYUDA A DOMICILIO,11533.28,00
2016,I,E,34200,PRECIO PUBLICO TALLERES CENTRO DE LA MUJER,6874.98,00
2016,I,E,34201,PRECIO PUBLICO CURSOS FORMACION AREA DE CULTURA,11717.13,00
2016,I,E,34202,PRECIO PUBLICO CURSOS FORMACION AREA DE JUVENTUD,1372.69,00
2016,I,E,34400,PRECIO PUBLICO FESTIVALES Y ESPECTACULOS,17325.92,00
2016,I,E,34401,PRECIO PUBLICO ENTRADA MUSEO RINCONADA,0.00,00
2016,I,E,34410,"PRECIO PUBLICO FESTIVALES Y ESPECTACULOS, COMPAÑIAS A TAQUILLA",38806.58,00
2016,I,E,34900,PRECIO PUBLICO FOTOCOPIADORA MUNICIPAL,923.50,00
2016,I,E,34901,PRECIO PUBLICO ACTIVIDADES EN LA NATURALEZA,11016.00,00
2016,I,E,34902,PRECIO PUBLICO ACTIVIDADES ANIMACION JUVENIL,10510.28,00
2016,I,E,38900,REINTEGRO DE OPERACIONES DE EJERCICIOS CERRADOS,2132.42,00
2016,I,E,39100,MULTAS POR INFRACCIONES URBANISTICAS,0.00,00
2016,I,E,39120,MULTAS POR INFRACCIONES DE LA ORDENACION DE CIRCULACION,51090.00,00
2016,I,E,39191,SANCIONES POR INFRACCION DE LAS ORDENANZAS MUNICIPALES,13927.71,00
2016,I,E,39211,RECARGO DE APREMIO,152363.42,00
2016,I,E,39300,INTERESES DE DEMORA,76044.64,00
2016,I,E,39700,CANON POR APROVECHAMIENTO URBANISTICOS,8121.05,00
2016,I,E,39900,OTROS INGRESOS DIVERSOS,231408.09,00
2016,I,E,39901,REINTEGRO BONIFICACIONES IBI URBANA-VPO,527.13,00
2016,I,E,39902,REPERCUSIONES ANUNCIOS LICITACION Y OTROS,2882.21,00
2016,I,E,39905,REPERSUCION SUMINISTROS ELECTRICOS Y FERIAS,20957.83,00
2016,I,E,39906,USO DE ESPACIOS DEL AREA DE JUVENTUD,0.00,00
2016,I,E,42000,PARTICIPACION EN TRIBUTOS DEL ESTADO,7566624.48,00
2016,I,E,42115,DEL INE ACTUALIZACION CENSO,477.35,00
2016,I,E,42191,"DEL SEPIE, BECAS FORMACION REGLADA",0.00,00
2016,I,E,45000,PARTICIPACION EN LOS TRIBUTOS DE LA C.A,1960757.99,00
2016,I,E,45003,DE LA C.I Y P.S FINANCIACION SERVICOS SOCIALES COMUNITARIOS,165918.26,00
2016,I,E,45004,DE LA C.I Y P.S CONVENIO PROGRAMA TRATAMMIENTO FAMILIAS CON MENORES,88806.00,00
2016,I,E,45005,DE LA C.I Y P.S SUBVENCIO DROGODEPENDENCIA (CIUDADES ANTE LA DROGA),11115.25,00
2016,I,E,45006,DE LA C.I Y P.S FINANCIACION AYUDAS ECONOMICAS FAMILIARES,0.00,00
2016,I,E,45007,DE LA C.I Y P.S CONVENIO SERVICIO AYUDA A DOMICILIO,921654.47,00
2016,I,E,45008,DE LA C.I Y P.S REFUERZO PERSONAL LEY DE DEPENDENCIA,37763.00,00
2016,I,E,45009,DE LA C.I Y P.S CONVENIO SERICIO ATENCION INFANTIL TEMPRANA,95258.25,00
2016,I,E,45010,DE LA C.I Y P.S REFUERZO PLANTILLA ATENCION A INMIGRANTES,18422.46,00
2016,I,E,45011,DE LA C.I Y P.S PARAMANTENIMIENTO CENTRO DE DIA MUNICIPAL,0.00,00
2016,I,E,45012,DE LA C.I Y P.S PARA PROGRAMA DE ENVEJECIMIENTO ACTIVO,0.00,00
2016,I,E,45013,DE LA C.I Y P.S INTERVENCION EN ZONAS NECESIDADES TRANSFORMACION SOCIAL,0.00,00
2016,I,E,45016,DE LA C.I Y P.S AYUDA A LA CONTRATACION PAC,179080.00,00
2016,I,E,45017,DE LA C.I Y P.S PROGRAMA DE CONSOLIDACION SAD,0.00,00
2016,I,E,45018,DE LA CONSERJERIA DE EDUCACION. FORMACION EN EFICIENCIA ENERGETICA,0.00,00
2016,I,E,45019,DE LA C.I. Y P.S. PROGRAMA GARANTIA ALIMENTARIA,13673.47,00
2016,I,E,45022,DE LA C.I. Y P.S. PROGRAMA SUMINISTROS VITALES,27800.00,00
2016,I,E,45087,DE LA CONSEJERIA DE EDUCACION PARA ACCIONES DE EMPLEO,0.00,00
2016,I,E,45089,"DE LA CONSEJERIA DE SALUD, SUBVENCIONES EN MATERIA DE CONSUMO",0.00,00
2016,I,E,45102,DEL I.A.M MANTENIMIENTO CENTRO INFORMACION MUJER,0.00,00
2016,I,E,45114,DEL I.A.J PARA PROGRAMA DE JUVENTUD,4590.25,00
2016,I,E,45118,DEL I.A.M PROGRAMA INEM,0.00,00
2016,I,E,45119,DEL S.A.E. T.E. ATENCION GERIATRICA Y ATENCION A LA DEPENDENCIA,0.00,00
2016,I,E,45122,DEL S.A.E.PROGRAMA DE ORIENTACION E INSERCCION,107471.79,00
2016,I,E,45123,DEL S.A.E.PROGRAMA EXPERIENCIAS PROFESIONALES PARA EL EMPLEO,0.00,00
2016,I,E,45124,DEL S.A.E. TALLER DE EMPLEO ATENCION INFANTIL Y EFICIENCIA ENERGETICA,0.00,00
2016,I,E,45125,DEL S.A.E. PROGRAMA DE ORIENTACION PROFESIONAL Y EN LA INSERCCION-CONV.2016,0.00,00
2016,I,E,45126,DEL S.A.E.PLSN EMPLEO JOVEN,433800.00,00
2016,I,E,45127,DEL S.A.E. PLAN EMPLEO 25+,282750.00,00
2016,I,E,45301,"DEL E.P.A.I.S.E, PARA ESCUELA INFANTIL GLORIA FUERTES",383096.28,00
2016,I,E,45302,"DEL E.P.A.I.S.E, PARA ESCUELA INFANTIL ALMONAZAR",253434.05,00
2016,I,E,45303,"DEL E.P.A.I.S.E, PARA ESCUELA INFANTIL SANTA CRUZ",246570.01,00
2016,I,E,46100,DEL OPAEF BONIFICACION TASAS RECAUDACION EJERCICIO ANTERIOR,202981.05,00
2016,I,E,46102,DE DIPUTACION PROGRAMA DROGODEPENDENCIA Y CENTRO COMARCAL,49197.00,00
2016,I,E,46104,DE DIPUTACION MANTENIMIENTO PARQUE DE BOMBEROS,0.00,00
2016,I,E,46107,"DE DIPUTACION FESTIVAL FLAMENCO ·EL BUCARO""",0.00,00
2016,I,E,46108,DE DIPUTACION PARA FESTIVAL DE TEATRO NIÑOS,0.00,00
2016,I,E,46109,DE DIPUTACION PARA PROGRAMA DE JUVENTUD,0.00,00
2016,I,E,46115,DE DIPUTACION SUBVENCION PROGRAMA EXTRAORDINARIO DE URGENCIA MUNICIPAL,156833.78,00
2016,I,E,46123,DE DIPUTACION PROYECTO DE COOPERACION INTERNACIONAL,31384.00,00
2016,I,E,47005,DE IRUS CENTER S.I. CONVENIO PATROCINIO CULTURAL-DEPORTIVO,0.00,00
2016,I,E,47007,"CONVENIO PARQUE SOLAR ""LOS ALAMOS"" ACTIVIDADES MEDIOAMBIENTALES",3000.00,00
2016,I,E,47011,"CANVENIO PATROCINIO EMASESA 2015, CABALGATA REYES MAGOS",6633.88,00
2016,I,E,47012,DE EMASESA CONVENIO PATROCINIO 2016,0.00,00
2016,I,E,47015,APORTACIONES CABALGATA RM (EMPRESAS),0.00,00
2016,I,E,47020,"CONVENIO PARQUE SOLAR ""LA RINCONADA"" ACTIVIDAD MEDIO AMBIENTAL",1500.00,00
2016,I,E,47021,"CONVENIO HUERTO SOLAR ""SANTA CRUZ"" ACTIVIDAD MEDIO AMBIENTAL",15020.55,00
2016,I,E,47023,CONVENIO CESPA A.A. ACTIVIDAD MEDIOAMBIENTAL,4000.00,00
2016,I,E,47031,CONVENIO PIANNER HI-BRED AGROSERVICIOS SPAIN SL ACTIV.AMBIENTALES,2000.00,00
2016,I,E,48010,CONVENIO CON ENTIDADES FINANCIERAS,0.00,00
2016,I,E,48011,APOTACIONES CABALGATAS RM,1160.00,00
2016,I,E,48012,CONVENIO FUNDACION  CAJASOL ACTIVIDADES DEPORTIVAS,750.00,00
2016,I,E,52000,INTERESES DE DEPOSITOS,17956.18,00
2016,I,E,54100,PRODUCTO DE ARRENDAMIENTO DE FINCAS URBANAS,10332.39,00
2016,I,E,54106,ALQUILER ESPACIOS ESCENICOS,4200.00,00
2016,I,E,55000,CONCESIONES ADMINISTRATIVAS,76723.46,00
2016,I,E,61900,ENAJENACION CONTENEDORES,0.00,00
2016,I,E,72001,PLAN DE INVERSIONES DE LA DIPUTACION,0.00,00
2016,I,E,72115,DEL S.P.E.E. MANO DE OBRA P.F.O.E.A.(GARANTIA DE RENTA),388542.00,00
2016,I,E,72116,DEL S.P.E.E. MANO DE OBRA P.F.O.E.A.(ESTABLE),157500.00,00
2016,I,E,75020,DE C.M.A. IMPLANTANCION CONCLUSIONES PLAN ACCION MEDIOAMBIENTAL,0.00,00
2016,I,E,75589,"DE LA CONSEJERICA DE FOMENTO Y VIVIENDA, REHABILITACION VIVIENDAS",0.00,00
2016,I,E,76115,DE DIPUTACION MATERIALES PFOEA (GARANTIA DE RENTAS),87421.95,00
2016,I,E,76116,DE DIPUTACION MATERIALES PFOEA (ESTABLE),0.00,00
2016,I,E,76117,"DE DIPUTACION, SUBVENCION MATERIALES P.F.O.E.A. RENTAS (2015/2016)",155415.60,00
2016,I,E,76118,DE DIPUTACION SUBVENCION MATERIALES AEPSA ESTABLE,63000.00,00
2016,I,E,76130,DE DIPUTACION PLAN SUPERA,0.00,00
2016,I,E,76131,DE DIPUTACION EQUIPAMIENTO PARQUE BOMBERO,0.00,00
2016,I,E,76132,DE DIPUTACION PLAN MAQUINARIA Y VEHS. INDUSTRIALES,0.00,00
2016,I,E,76133,"DE DIPUTACION REHABILITACION HOGAR ""20 DE JULIO""",67422.98,00
2016,I,E,76134,DE DIPUTACION REORDENACION PLAZA DE ESPAÑA (SUPERA,59319.10,00
2016,I,E,76135,DE DIPUTACION PAVIMENTACION VIAS PUBLICAS (SUPERA IV),134893.36,00
2016,I,E,76136,DE DIPUTACION ADECUACION ESPACIOS LIBRES VIA PUBLICA (SUPERA IV),48192.79,00
2016,I,E,76137,DE DIPUTACION CONSERVACION PAVIMENTOS PISTAS (SUPERA IV),49175.01,00
2016,I,E,76143,DE DIPUTACION SUBVENCION PLAN SUPERA III,180136.86,00
2016,I,E,76144,DE LA DIPUTACION DE SEVILLA(PLAN SUPERA IV REINVERSION S LICITACION),0.00,00
2016,I,E,76605,"DE ASOCIACION GRAN VEGA, PLAN LIDER A",0.00,00
2016,I,E,83000,REINTEGROS ANTICIPOS A CORTO PLAZO,29298.00,00
2016,I,E,83100,REINTEGROS ANTICIPOS A L/PLAZO,11445.81,00
2016,I,E,87000,PARA GASTOS GENERALES,0.00,00
2016,I,E,87010,PARA GASTOS CON FINANCIACION AFECTADA,0.00,00
# Órganos anexos Año,Tipo,Presupuesto,Concepto,Descripción,Ejecutado,Seccion
2016,I,E,399,OTROS INGRESOS DIVERSOS,13510.81,00
2016,I,E,399,OTROS INGRESOS DIVERSOS,504.00,00
2016,I,E,399,OTROS INGRESOS DIVERSOS,8570.28,00
2016,I,E,450,DE LA ADMON.GRAL DE LAS COMNIDADES AUTONOMAS,805500.00,00
2016,I,E,450,DE LA ADMON.GRAL DE LAS COMNIDADES AUTONOMAS,3500.00,00
2016,I,E,450,DE LA ADMON.GRAL DE LAS COMNIDADES AUTONOMAS,12917.84,00
2016,I,E,548,ARRENDAMIENTOS DE FINCAS URBANAS,41025.00,00
2016,I,E,541,ARRENDAMIENTOS DE FINCAS URBANAS,590316.81,00
2016,I,E,600,DE CONCESIONES ADMINISTRATIVAS CON CONTRAPRESTACION PERIODICA,757245.70,00
2016,I,E,600,DE CONCESIONES ADMINISTRATIVAS CON CONTRAPRESTACION PERIODICA,1375000.00,00
2016,I,E,600,DE CONCESIONES ADMINISTRATIVAS CON CONTRAPRESTACION PERIODICA,35250.92,00
2016,I,E,610,DE CONCESIONES ADMINISTRATIVAS CON CONTRAPRESTACION PERIODICA,944672.96,00
2016,I,E,610,DE CONCESIONES ADMINISTRATIVAS CON CONTRAPRESTACION PERIODICA,1133425.48,00
2016,I,E,750,DE ORGANISMOS AUTONOMOS Y AGENCIAS ESTATALES,915299.57,00
2016,I,E,913,REINTEGROS DE PRESTAMOS DE FUERA DEL SECTOR PUBLICO A L/PLAZO,300000.00,00
2016,I,E,913,REINTEGROS DE PRESTAMOS DE FUERA DEL SECTOR PUBLICO A L/PLAZO,1725000.00,00
2016,I,E,341,SERVICIOS ASISTENCIALES,5000.00,00
2016,I,E,400,OTROS INGRESOS DIVERSOS,141157.98,00
2016,I,E,313,OTRAS TASAS POR PRESTACION DE SERVICIOS BASICOS,16000.00,00
2016,I,E,313,OTRAS TASAS POR PRESTACION DE SERVICIOS BASICOS,155000.00,00
2016,I,E,343,SERVICIOS EDUCATIVOS,24000.00,00
2016,I,E,343,SERVICIOS EDUCATIVOS,52000.00,00
2016,I,E,343,SERVICIOS EDUCATIVOS,40000.00,00
2016,I,E,343,SERVICIOS EDUCATIVOS,18000.00,00
2016,I,E,343,SERVICIOS EDUCATIVOS,25000.00,00
2016,I,E,343,SERVICIOS EDUCATIVOS,223000.00,00
2016,I,E,343,SERVICIOS EDUCATIVOS,36000.00,00
2016,I,E,343,SERVICIOS EDUCATIVOS,50000.00,00
2016,I,E,343,SERVICIOS EDUCATIVOS,4500.00,00
2016,I,E,343,SERVICIOS EDUCATIVOS,7000.00,00
2016,I,E,343,SERVICIOS EDUCATIVOS,500.00,00
2016,I,E,343,SERVICIOS EDUCATIVOS,4000.00,00
2016,I,E,343,SERVICIOS EDUCATIVOS,75000.00,00
2016,I,E,343,SERVICIOS EDUCATIVOS,6000.00,00
2016,I,E,399,OTROS INGRESOS DIVERSOS,4500.00,00
2016,I,E,400,OTROS INGRESOS DIVERSOS,1489169.49,00
2016,I,E,400,OTROS INGRESOS DIVERSOS,40000.00,00
2016,I,E,0,0,3000.00,00
2016,I,E,461,"DE DIPUTACIONES, CONSEJOS O CABILDOS",10000.00,00
2016,I,E,470,DE EMPRESA PRIVADAS,6000.00,00
2016,I,E,470,DE EMPRESA PRIVADAS,6000.00,00
2016,I,E,520,INTERESES DE DEPOSITOS,500.00,00
2016,I,E,530,CONCESIONES,1500.00,00
2016,I,E,530,CONCESIONES,0.00,00
2016,I,E,530,CONCESIONES,0.00,00
2016,I,E,700,DE OTRAS INVERSIONES REALES,21000.00,00
2016,I,E,750,DE ORGANISMOS AUTONOMOS Y AGENCIAS ESTATALES,15000.00,00
2016,I,E,300,VENTA DE PRODUCTO,1000.00,00
2016,I,E,399,OTROS INGRESOS DIVERSOS,120.00,00
2016,I,E,400,OTROS INGRESOS DIVERSOS,136428.92,00
2016,I,E,451,DE ORGANISMOS AUTONOMOS Y AGENCIAS DE LAS CC.AA.,174542.16,00
2016,I,E,451,DE ORGANISMOS AUTONOMOS Y AGENCIAS DE LAS CC.AA.,92155.17,00
2016,I,E,451,DE ORGANISMOS AUTONOMOS Y AGENCIAS DE LAS CC.AA.,458737.92,00
2016,I,E,451,DE ORGANISMOS AUTONOMOS Y AGENCIAS DE LAS CC.AA.,336295.98,00
2016,I,E,470,DE EMPRESA PRIVADAS,72000.00,00
2016,I,E,480,DE FAMILIAS,34483.44,00
2016,I,E,481,DE FAMILIAS,214030.08,00
2016,I,E,482,DE FAMILIAS,19569.11,00
2016,I,E,483,DE FAMILIAS,96557.52,00
2016,I,E,484,DE FAMILIAS,3425.70,00
2016,I,E,520,INTERESES DE DEPOSITOS,9000.00,00
2016,I,E,700,DE LA CORPORACION,12396.50,00
